,HKD
2010-01-04,150.58
2010-01-05,149.08
2010-01-06,147.53
2010-01-07,146.79
2010-01-08,146.11
2010-01-11,146.07
2010-01-12,144.39
2010-01-13,144.96
2010-01-14,145.23
2010-01-15,144.65
2010-01-18,144.74
2010-01-19,145.16
2010-01-20,144.82
2010-01-21,145.76
2010-01-22,146.51
2010-01-25,147.97
2010-01-26,147.92
2010-01-27,148.06
2010-01-28,149.09
2010-01-29,148.87
2010-02-01,149.11
2010-02-02,150.33
2010-02-03,149.38
2010-02-04,148.35
2010-02-05,148.42
2010-02-08,150.7
2010-02-09,150.9
2010-02-10,150.14
2010-02-11,149.03
2010-02-12,148.93
2010-02-16,148.59
2010-02-17,148.38
2010-02-18,147.12
2010-02-19,147.75
2010-02-22,149.07
2010-02-23,148.06
2010-02-24,147.96
2010-02-25,148.89
2010-02-26,149.2
2010-03-02,149.44
2010-03-03,148.49
2010-03-04,147.71
2010-03-05,147.34
2010-03-08,147.1
2010-03-09,146.11
2010-03-10,146.21
2010-03-11,145.99
2010-03-12,145.76
2010-03-15,145.8
2010-03-16,146.14
2010-03-17,146.09
2010-03-18,145.53
2010-03-19,145.78
2010-03-22,145.99
2010-03-23,146.43
2010-03-24,146.13
2010-03-25,146.3
2010-03-26,147.03
2010-03-29,147.08
2010-03-30,146.65
2010-03-31,145.64
2010-04-01,145.86
2010-04-02,145.29
2010-04-05,144.75
2010-04-06,144.88
2010-04-07,144.63
2010-04-08,144.54
2010-04-09,144.76
2010-04-12,144.23
2010-04-13,143.47
2010-04-14,144.33
2010-04-15,143.75
2010-04-16,142.87
2010-04-19,143.41
2010-04-20,143.88
2010-04-21,143.72
2010-04-22,143.0
2010-04-23,143.08
2010-04-26,142.99
2010-04-27,142.2
2010-04-28,142.54
2010-04-29,144.03
2010-04-30,143.64
2010-05-03,142.76
2010-05-04,143.73
2010-05-06,143.51
2010-05-07,146.28
2010-05-10,148.94
2010-05-11,145.72
2010-05-12,145.24
2010-05-13,146.26
2010-05-14,145.34
2010-05-17,145.56
2010-05-18,147.43
2010-05-19,147.5
2010-05-20,149.37
2010-05-24,151.06
2010-05-25,155.35
2010-05-26,160.85
2010-05-27,161.06
2010-05-28,158.5
2010-05-31,154.11
2010-06-01,154.31
2010-06-03,155.16
2010-06-04,154.62
2010-06-07,154.12
2010-06-08,158.25
2010-06-09,158.06
2010-06-10,159.2
2010-06-11,161.92
2010-06-14,159.28
2010-06-15,157.21
2010-06-16,157.1
2010-06-17,155.41
2010-06-18,156.13
2010-06-21,155.21
2010-06-22,151.45
2010-06-23,152.07
2010-06-24,152.77
2010-06-25,152.38
2010-06-28,154.87
2010-06-29,154.27
2010-06-30,155.45
2010-07-01,157.94
2010-07-02,158.07
2010-07-05,156.69
2010-07-06,157.05
2010-07-07,157.75
2010-07-08,156.84
2010-07-09,155.57
2010-07-12,154.41
2010-07-13,154.11
2010-07-14,154.97
2010-07-15,154.31
2010-07-16,155.08
2010-07-19,154.48
2010-07-20,156.38
2010-07-21,155.87
2010-07-22,154.79
2010-07-23,155.25
2010-07-26,154.14
2010-07-27,153.8
2010-07-28,152.4
2010-07-29,152.76
2010-07-30,152.85
2010-08-02,152.57
2010-08-03,151.12
2010-08-04,150.58
2010-08-05,150.63
2010-08-06,150.48
2010-08-09,150.16
2010-08-10,149.33
2010-08-11,150.34
2010-08-12,151.59
2010-08-13,153.64
2010-08-16,152.69
2010-08-17,153.5
2010-08-18,151.67
2010-08-19,151.08
2010-08-20,150.99
2010-08-23,151.77
2010-08-24,152.0
2010-08-25,152.9
2010-08-26,153.7
2010-08-27,153.58
2010-08-30,153.66
2010-08-31,152.86
2010-09-01,153.82
2010-09-02,153.12
2010-09-03,151.99
2010-09-06,151.55
2010-09-07,150.79
2010-09-08,151.41
2010-09-09,151.37
2010-09-10,150.46
2010-09-13,150.16
2010-09-14,149.53
2010-09-15,149.55
2010-09-16,149.45
2010-09-17,149.78
2010-09-20,149.78
2010-09-24,149.75
2010-09-27,149.07
2010-09-28,148.08
2010-09-29,148.04
2010-09-30,147.19
2010-10-01,147.08
2010-10-04,146.22
2010-10-05,144.91
2010-10-06,145.78
2010-10-07,144.44
2010-10-08,144.07
2010-10-11,144.32
2010-10-12,143.76
2010-10-13,145.26
2010-10-14,144.27
2010-10-15,143.45
2010-10-18,143.69
2010-10-19,144.03
2010-10-20,144.79
2010-10-21,145.71
2010-10-22,145.06
2010-10-25,145.54
2010-10-26,144.0
2010-10-27,144.05
2010-10-28,145.14
2010-10-29,145.26
2010-11-01,145.0
2010-11-02,144.13
2010-11-03,143.83
2010-11-04,143.25
2010-11-05,142.82
2010-11-08,142.7
2010-11-09,143.61
2010-11-10,143.94
2010-11-11,143.76
2010-11-12,142.88
2010-11-15,144.43
2010-11-16,145.66
2010-11-17,145.59
2010-11-18,146.79
2010-11-19,146.89
2010-11-22,145.95
2010-11-23,145.25
2010-11-24,146.19
2010-11-25,148.06
2010-11-26,147.49
2010-11-29,147.82
2010-11-30,149.03
2010-12-01,148.64
2010-12-02,148.59
2010-12-03,147.99
2010-12-06,147.31
2010-12-07,146.05
2010-12-08,146.11
2010-12-09,146.86
2010-12-10,146.44
2010-12-13,146.84
2010-12-14,147.01
2010-12-15,146.84
2010-12-16,148.04
2010-12-17,148.72
2010-12-20,147.97
2010-12-21,149.81
2010-12-22,148.36
2010-12-23,148.57
2010-12-24,148.05
2010-12-27,148.04
2010-12-28,147.86
2010-12-29,147.47
2010-12-30,147.27
2010-12-31,146.35
2011-01-03,146.51
2011-01-04,145.12
2011-01-05,144.48
2011-01-06,144.76
2011-01-07,144.49
2011-01-10,144.34
2011-01-11,144.1
2011-01-12,144.83
2011-01-13,144.06
2011-01-14,143.07
2011-01-17,143.36
2011-01-18,143.35
2011-01-19,143.59
2011-01-20,143.02
2011-01-21,143.65
2011-01-24,144.04
2011-01-25,143.68
2011-01-26,143.48
2011-01-27,143.64
2011-01-28,143.09
2011-01-31,143.07
2011-02-01,143.99
2011-02-07,143.43
2011-02-08,142.23
2011-02-09,141.89
2011-02-10,141.88
2011-02-11,142.86
2011-02-14,143.77
2011-02-15,144.17
2011-02-16,144.03
2011-02-17,143.87
2011-02-18,143.34
2011-02-21,143.0
2011-02-22,143.42
2011-02-23,144.5
2011-02-24,144.41
2011-02-25,144.54
2011-02-28,144.72
2011-03-02,144.89
2011-03-03,144.82
2011-03-04,144.13
2011-03-07,143.33
2011-03-08,143.57
2011-03-09,143.46
2011-03-10,143.21
2011-03-11,143.58
2011-03-14,144.35
2011-03-15,145.01
2011-03-16,145.12
2011-03-17,145.25
2011-03-18,145.79
2011-03-21,144.63
2011-03-22,144.38
2011-03-23,143.91
2011-03-24,144.16
2011-03-25,144.06
2011-03-28,142.99
2011-03-29,142.88
2011-03-30,143.03
2011-03-31,142.23
2011-04-01,141.42
2011-04-04,140.72
2011-04-05,139.82
2011-04-06,140.16
2011-04-07,139.63
2011-04-08,139.97
2011-04-11,139.72
2011-04-12,139.55
2011-04-13,140.44
2011-04-14,140.49
2011-04-15,140.11
2011-04-18,139.9
2011-04-19,140.14
2011-04-20,140.51
2011-04-21,139.46
2011-04-22,139.05
2011-04-25,139.22
2011-04-26,139.16
2011-04-27,139.69
2011-04-28,138.97
2011-04-29,138.01
2011-05-02,138.2
2011-05-03,137.36
2011-05-04,137.79
2011-05-06,138.27
2011-05-09,139.61
2011-05-11,138.95
2011-05-12,138.3
2011-05-13,139.29
2011-05-16,140.09
2011-05-17,140.52
2011-05-18,140.39
2011-05-19,139.78
2011-05-20,139.54
2011-05-23,139.27
2011-05-24,140.37
2011-05-25,140.77
2011-05-26,140.83
2011-05-27,140.12
2011-05-30,139.06
2011-05-31,138.9
2011-06-01,138.46
2011-06-02,138.37
2011-06-03,138.92
2011-06-07,138.52
2011-06-08,138.9
2011-06-09,138.97
2011-06-10,139.16
2011-06-13,138.91
2011-06-14,139.49
2011-06-15,139.19
2011-06-16,138.95
2011-06-17,139.53
2011-06-20,139.53
2011-06-21,139.0
2011-06-22,138.87
2011-06-23,138.03
2011-06-24,138.2
2011-06-27,138.38
2011-06-28,139.54
2011-06-29,138.95
2011-06-30,138.54
2011-07-01,137.51
2011-07-04,137.02
2011-07-05,136.74
2011-07-06,136.96
2011-07-07,136.83
2011-07-08,136.75
2011-07-11,136.0
2011-07-12,136.04
2011-07-13,136.81
2011-07-14,136.5
2011-07-15,135.66
2011-07-18,135.67
2011-07-19,136.12
2011-07-20,135.95
2011-07-21,135.44
2011-07-22,135.44
2011-07-25,134.92
2011-07-26,135.33
2011-07-27,135.15
2011-07-28,134.8
2011-07-29,135.07
2011-08-01,135.12
2011-08-02,134.71
2011-08-03,134.87
2011-08-04,135.74
2011-08-05,135.69
2011-08-08,137.01
2011-08-09,137.49
2011-08-10,139.9
2011-08-11,138.42
2011-08-12,139.29
2011-08-16,138.44
2011-08-17,137.32
2011-08-18,137.7
2011-08-19,137.56
2011-08-22,138.88
2011-08-23,138.91
2011-08-24,138.64
2011-08-25,138.41
2011-08-26,139.22
2011-08-29,139.12
2011-08-30,138.07
2011-08-31,137.5
2011-09-01,137.44
2011-09-02,136.55
2011-09-05,136.41
2011-09-06,137.13
2011-09-07,137.49
2011-09-08,137.49
2011-09-09,137.63
2011-09-14,137.88
2011-09-15,141.1
2011-09-16,142.24
2011-09-19,142.01
2011-09-20,143.98
2011-09-21,147.72
2011-09-22,147.21
2011-09-23,150.92
2011-09-26,152.0
2011-09-28,151.31
2011-09-29,150.45
2011-09-30,151.37
2011-10-04,151.27
2011-10-05,154.09
2011-10-06,153.17
2011-10-07,152.48
2011-10-10,151.62
2011-10-11,150.75
2011-10-12,149.63
2011-10-13,150.69
2011-10-14,148.87
2011-10-17,149.18
2011-10-18,147.3
2011-10-19,147.5
2011-10-20,146.3
2011-10-21,146.48
2011-10-24,147.75
2011-10-25,146.28
2011-10-26,145.07
2011-10-27,145.43
2011-10-28,144.74
2011-10-31,142.26
2011-11-01,142.27
2011-11-02,143.33
2011-11-03,144.93
2011-11-04,145.66
2011-11-07,143.24
2011-11-08,143.53
2011-11-09,143.69
2011-11-10,143.52
2011-11-11,145.82
2011-11-14,144.93
2011-11-15,144.0
2011-11-16,144.7
2011-11-17,145.76
2011-11-18,146.08
2011-11-21,145.9
2011-11-22,146.31
2011-11-23,147.16
2011-11-24,147.44
2011-11-25,148.4
2011-11-28,148.78
2011-11-29,148.16
2011-11-30,147.67
2011-12-01,146.8
2011-12-02,145.07
2011-12-05,145.2
2011-12-06,145.47
2011-12-07,145.54
2011-12-08,144.97
2011-12-09,145.43
2011-12-12,146.8
2011-12-13,147.11
2011-12-14,148.54
2011-12-15,148.84
2011-12-16,149.27
2011-12-19,148.53
2011-12-20,150.25
2011-12-21,149.97
2011-12-22,147.93
2011-12-23,148.57
2011-12-26,147.78
2011-12-27,147.86
2011-12-28,148.68
2011-12-29,148.86
2011-12-30,148.38
2012-01-02,148.49
2012-01-03,148.77
2012-01-04,148.17
2012-01-05,147.71
2012-01-06,148.12
2012-01-09,149.18
2012-01-10,149.94
2012-01-11,148.87
2012-01-12,149.28
2012-01-13,149.19
2012-01-16,148.13
2012-01-17,148.56
2012-01-18,147.71
2012-01-19,147.28
2012-01-20,146.45
2012-01-25,146.21
2012-01-26,145.15
2012-01-27,144.58
2012-01-30,144.92
2012-01-31,145.05
2012-02-01,145.17
2012-02-02,145.24
2012-02-03,144.23
2012-02-06,144.29
2012-02-07,144.42
2012-02-08,144.64
2012-02-09,144.02
2012-02-10,144.18
2012-02-13,144.56
2012-02-14,144.84
2012-02-15,144.9
2012-02-16,144.84
2012-02-17,145.44
2012-02-20,145.01
2012-02-21,144.79
2012-02-22,144.99
2012-02-23,145.23
2012-02-24,145.48
2012-02-27,145.04
2012-02-28,145.5
2012-02-29,145.25
2012-03-02,144.43
2012-03-05,143.65
2012-03-06,144.06
2012-03-07,144.32
2012-03-08,145.08
2012-03-09,144.36
2012-03-12,143.87
2012-03-13,144.63
2012-03-14,144.52
2012-03-15,144.79
2012-03-16,145.46
2012-03-19,144.84
2012-03-20,144.67
2012-03-21,144.66
2012-03-22,145.21
2012-03-23,145.56
2012-03-26,145.98
2012-03-27,146.49
2012-03-28,146.41
2012-03-29,146.46
2012-03-30,146.55
2012-04-02,146.08
2012-04-03,145.27
2012-04-04,144.67
2012-04-05,145.25
2012-04-06,145.47
2012-04-09,145.61
2012-04-10,146.49
2012-04-12,146.55
2012-04-13,147.13
2012-04-16,146.14
2012-04-17,146.63
2012-04-18,146.77
2012-04-19,146.44
2012-04-20,146.93
2012-04-23,146.91
2012-04-24,146.75
2012-04-25,147.07
2012-04-26,146.83
2012-04-27,146.63
2012-04-30,146.17
2012-05-02,145.86
2012-05-03,145.25
2012-05-04,145.64
2012-05-07,145.78
2012-05-08,146.71
2012-05-09,146.31
2012-05-10,146.84
2012-05-11,147.17
2012-05-14,147.47
2012-05-15,147.92
2012-05-16,148.57
2012-05-17,149.56
2012-05-18,149.72
2012-05-21,151.04
2012-05-22,150.26
2012-05-23,149.88
2012-05-24,150.9
2012-05-25,151.63
2012-05-29,152.06
2012-05-30,151.8
2012-05-31,151.65
2012-06-01,152.22
2012-06-04,152.08
2012-06-05,152.31
2012-06-07,152.31
2012-06-08,150.9
2012-06-11,151.19
2012-06-12,150.39
2012-06-13,150.87
2012-06-14,150.51
2012-06-15,150.39
2012-06-18,150.02
2012-06-19,149.3
2012-06-20,149.27
2012-06-21,148.56
2012-06-22,148.2
2012-06-25,149.11
2012-06-26,149.58
2012-06-27,149.49
2012-06-28,149.14
2012-06-29,148.7
2012-07-02,148.49
2012-07-03,147.43
2012-07-04,147.23
2012-07-05,146.39
2012-07-06,146.56
2012-07-09,146.81
2012-07-10,147.31
2012-07-11,147.42
2012-07-12,147.54
2012-07-13,147.71
2012-07-16,148.45
2012-07-17,147.95
2012-07-18,147.43
2012-07-19,147.0
2012-07-20,146.81
2012-07-23,147.07
2012-07-24,147.85
2012-07-25,147.99
2012-07-26,148.35
2012-07-27,147.86
2012-07-30,146.95
2012-07-31,146.5
2012-08-01,146.14
2012-08-02,145.4
2012-08-03,145.78
2012-08-06,146.45
2012-08-07,145.25
2012-08-08,145.37
2012-08-09,145.43
2012-08-10,145.21
2012-08-13,145.43
2012-08-14,145.83
2012-08-16,145.58
2012-08-17,146.08
2012-08-20,146.11
2012-08-21,146.37
2012-08-22,146.0
2012-08-23,146.14
2012-08-24,145.79
2012-08-27,146.17
2012-08-28,146.41
2012-08-29,146.62
2012-08-30,146.22
2012-08-31,146.28
2012-09-03,146.26
2012-09-04,145.91
2012-09-05,145.92
2012-09-06,146.33
2012-09-07,146.28
2012-09-10,145.76
2012-09-11,145.53
2012-09-12,145.64
2012-09-13,145.23
2012-09-14,145.43
2012-09-17,144.54
2012-09-18,143.84
2012-09-19,144.18
2012-09-20,144.09
2012-09-21,144.23
2012-09-24,144.37
2012-09-25,144.44
2012-09-26,144.26
2012-09-27,144.53
2012-09-28,144.26
2012-10-02,143.52
2012-10-04,143.48
2012-10-05,143.57
2012-10-08,143.26
2012-10-09,143.35
2012-10-10,143.26
2012-10-11,143.72
2012-10-12,143.88
2012-10-15,143.34
2012-10-16,143.48
2012-10-17,142.84
2012-10-18,142.55
2012-10-19,142.55
2012-10-22,142.61
2012-10-23,142.58
2012-10-24,142.23
2012-10-25,142.4
2012-10-26,142.11
2012-10-29,141.47
2012-10-30,141.4
2012-10-31,141.17
2012-11-01,140.72
2012-11-02,140.77
2012-11-05,140.79
2012-11-06,140.86
2012-11-07,140.83
2012-11-08,140.26
2012-11-09,140.39
2012-11-12,140.58
2012-11-13,140.43
2012-11-14,140.68
2012-11-15,140.29
2012-11-16,140.19
2012-11-19,140.52
2012-11-20,140.21
2012-11-21,139.74
2012-11-22,139.76
2012-11-23,139.87
2012-11-26,140.16
2012-11-27,139.98
2012-11-28,139.88
2012-11-29,140.05
2012-11-30,139.96
2012-12-03,139.77
2012-12-04,139.81
2012-12-05,139.83
2012-12-06,139.67
2012-12-07,139.7
2012-12-10,139.69
2012-12-11,139.27
2012-12-12,139.0
2012-12-13,138.8
2012-12-14,138.36
2012-12-17,138.56
2012-12-18,138.44
2012-12-20,138.29
2012-12-21,138.5
2012-12-24,138.76
2012-12-26,138.67
2012-12-27,138.54
2012-12-28,138.36
2012-12-31,138.18
2013-01-02,138.19
2013-01-03,137.37
2013-01-04,137.25
2013-01-07,137.28
2013-01-08,137.2
2013-01-09,137.16
2013-01-10,137.01
2013-01-11,136.88
2013-01-14,136.28
2013-01-15,136.23
2013-01-16,136.14
2013-01-17,136.58
2013-01-18,136.5
2013-01-21,136.22
2013-01-22,136.72
2013-01-23,137.28
2013-01-24,137.42
2013-01-25,137.8
2013-01-29,139.55
2013-01-30,140.23
2013-01-31,139.56
2013-02-01,140.4
2013-02-04,140.88
2013-02-05,140.45
2013-02-06,140.15
2013-02-07,140.42
2013-02-08,140.47
2013-02-12,141.04
2013-02-13,141.09
2013-02-14,140.07
2013-02-15,139.89
2013-02-18,139.14
2013-02-19,139.61
2013-02-20,139.46
2013-02-21,138.99
2013-02-22,139.78
2013-02-25,140.07
2013-02-26,140.19
2013-02-27,140.23
2013-02-28,139.92
2013-03-04,139.52
2013-03-05,140.72
2013-03-06,140.15
2013-03-07,139.72
2013-03-08,140.06
2013-03-11,140.56
2013-03-12,141.59
2013-03-13,141.17
2013-03-14,141.46
2013-03-15,142.43
2013-03-18,143.02
2013-03-19,143.63
2013-03-20,143.03
2013-03-21,143.96
2013-03-22,143.8
2013-03-25,143.91
2013-03-26,143.33
2013-03-27,142.76
2013-03-28,142.87
2013-03-29,143.26
2013-04-01,143.31
2013-04-02,143.7
2013-04-03,143.36
2013-04-04,144.38
2013-04-05,144.76
2013-04-08,145.15
2013-04-09,146.62
2013-04-10,146.69
2013-04-11,146.64
2013-04-12,145.47
2013-04-15,145.72
2013-04-16,144.89
2013-04-17,144.24
2013-04-18,143.67
2013-04-19,144.51
2013-04-22,144.07
2013-04-23,144.47
2013-04-24,144.27
