,HKD
2013-04-25,144.15
2013-04-26,143.45
2013-04-29,142.87
2013-04-30,142.77
2013-05-02,142.03
2013-05-03,141.72
2013-05-06,141.76
2013-05-07,140.99
2013-05-08,140.96
2013-05-09,140.16
2013-05-10,140.08
2013-05-13,142.08
2013-05-14,143.61
2013-05-15,142.93
2013-05-16,143.48
2013-05-20,143.53
2013-05-21,144.04
2013-05-22,143.39
2013-05-23,143.33
2013-05-24,144.74
2013-05-27,145.3
2013-05-28,144.92
2013-05-29,144.97
2013-05-30,145.67
2013-05-31,145.33
2013-06-03,145.12
2013-06-04,145.33
2013-06-05,144.55
2013-06-07,144.17
2013-06-10,143.17
2013-06-11,144.72
2013-06-12,146.02
2013-06-13,145.68
2013-06-14,146.14
2013-06-17,145.36
2013-06-18,145.37
2013-06-19,145.63
2013-06-20,146.05
2013-06-21,147.58
2013-06-24,148.97
2013-06-25,149.16
2013-06-26,149.42
2013-06-27,148.66
2013-06-28,148.21
2013-07-01,147.67
2013-07-02,146.58
2013-07-03,146.11
2013-07-04,147.09
2013-07-05,147.06
2013-07-08,147.23
2013-07-09,148.44
2013-07-10,147.58
2013-07-11,146.81
2013-07-12,145.02
2013-07-15,144.64
2013-07-16,144.69
2013-07-17,144.24
2013-07-18,144.14
2013-07-19,144.67
2013-07-22,144.82
2013-07-23,144.16
2013-07-24,143.92
2013-07-25,143.61
2013-07-26,144.03
2013-07-29,143.32
2013-07-30,143.02
2013-07-31,143.59
2013-08-01,144.36
2013-08-02,144.58
2013-08-05,145.09
2013-08-06,143.91
2013-08-07,143.65
2013-08-08,144.04
2013-08-09,143.57
2013-08-12,143.35
2013-08-13,143.51
2013-08-14,143.96
2013-08-16,144.36
2013-08-19,143.8
2013-08-20,143.62
2013-08-21,144.68
2013-08-22,144.18
2013-08-23,144.97
2013-08-26,144.18
2013-08-27,143.51
2013-08-28,143.85
2013-08-29,144.02
2013-08-30,143.25
2013-09-02,143.08
2013-09-03,142.38
2013-09-04,141.31
2013-09-05,141.81
2013-09-06,141.03
2013-09-09,141.25
2013-09-10,140.32
2013-09-11,139.9
2013-09-12,140.19
2013-09-13,139.69
2013-09-16,139.96
2013-09-17,139.57
2013-09-23,139.96
2013-09-24,138.77
2013-09-25,138.63
2013-09-26,138.87
2013-09-27,138.55
2013-09-30,138.71
2013-10-01,138.63
2013-10-02,138.57
2013-10-04,138.58
2013-10-07,138.19
2013-10-08,138.05
2013-10-10,138.45
2013-10-11,138.72
2013-10-14,138.06
2013-10-15,138.28
2013-10-16,137.71
2013-10-17,137.61
2013-10-18,137.27
2013-10-21,136.89
2013-10-22,136.99
2013-10-23,136.95
2013-10-24,136.27
2013-10-25,136.35
2013-10-28,137.0
2013-10-29,136.9
2013-10-30,136.83
2013-10-31,136.9
2013-11-01,136.7
2013-11-04,137.07
2013-11-05,137.01
2013-11-06,137.0
2013-11-07,137.0
2013-11-08,136.84
2013-11-11,137.2
2013-11-12,137.82
2013-11-13,138.13
2013-11-14,138.38
2013-11-15,137.65
2013-11-18,137.57
2013-11-19,136.82
2013-11-20,136.2
2013-11-21,136.27
2013-11-22,136.98
2013-11-25,136.93
2013-11-26,136.8
2013-11-27,136.77
2013-11-28,136.84
2013-11-29,136.99
2013-12-02,136.58
2013-12-03,136.44
2013-12-04,136.9
2013-12-05,136.88
2013-12-06,136.79
2013-12-09,136.46
2013-12-10,135.83
2013-12-11,135.74
2013-12-12,135.65
2013-12-13,135.87
2013-12-16,135.83
2013-12-17,135.76
2013-12-18,135.63
2013-12-19,135.71
2013-12-20,136.46
2013-12-23,136.94
2013-12-24,136.84
2013-12-26,136.73
2013-12-27,136.6
2013-12-30,136.13
2013-12-31,136.09
2014-01-02,136.09
2014-01-03,135.47
2014-01-06,135.93
2014-01-07,136.98
2014-01-08,137.72
2014-01-09,137.46
2014-01-10,137.32
2014-01-13,137.06
2014-01-14,136.24
2014-01-15,136.49
2014-01-16,137.02
2014-01-17,137.23
2014-01-20,136.81
2014-01-21,137.16
2014-01-22,137.19
2014-01-23,137.72
2014-01-24,138.15
2014-01-27,138.76
2014-01-28,139.59
2014-01-29,138.98
2014-02-03,137.97
2014-02-04,139.36
2014-02-05,139.89
2014-02-06,139.08
2014-02-07,138.72
2014-02-10,138.57
2014-02-11,138.18
2014-02-12,138.21
2014-02-13,137.28
2014-02-14,137.17
2014-02-17,136.93
2014-02-18,136.75
2014-02-19,137.22
2014-02-20,137.6
2014-02-21,138.21
2014-02-24,138.37
2014-02-25,138.72
2014-02-26,137.95
2014-02-27,137.86
2014-02-28,137.57
2014-03-03,137.38
2014-03-04,138.11
2014-03-05,138.13
2014-03-06,137.94
2014-03-07,137.54
2014-03-10,136.92
2014-03-11,137.33
2014-03-12,137.18
2014-03-13,137.7
2014-03-14,137.45
2014-03-17,138.02
2014-03-18,137.76
2014-03-19,137.5
2014-03-20,137.88
2014-03-21,138.49
2014-03-24,139.24
2014-03-25,139.18
2014-03-26,139.0
2014-03-27,138.56
2014-03-28,138.28
2014-03-31,137.77
2014-04-01,137.44
2014-04-02,136.72
2014-04-03,136.28
2014-04-04,136.41
2014-04-07,136.15
2014-04-08,135.83
2014-04-09,135.87
2014-04-10,134.55
2014-04-11,133.62
2014-04-14,133.81
2014-04-15,133.99
2014-04-16,134.27
2014-04-17,134.29
2014-04-18,133.75
2014-04-21,133.76
2014-04-22,133.86
2014-04-23,134.09
2014-04-24,134.07
2014-04-25,133.92
2014-04-28,133.99
2014-04-29,133.77
2014-04-30,133.07
2014-05-02,133.14
2014-05-07,133.02
2014-05-08,132.3
2014-05-09,132.03
2014-05-12,131.97
2014-05-13,132.23
2014-05-14,131.96
2014-05-15,132.18
2014-05-16,132.42
2014-05-19,132.33
2014-05-20,131.92
2014-05-21,132.1
2014-05-22,132.43
2014-05-23,132.22
2014-05-26,132.11
2014-05-27,132.06
2014-05-28,132.0
2014-05-29,131.89
2014-05-30,131.77
2014-06-02,131.62
2014-06-03,132.02
2014-06-05,132.12
2014-06-09,131.91
2014-06-10,131.25
2014-06-11,131.13
2014-06-12,131.13
2014-06-13,131.26
2014-06-16,131.33
2014-06-17,131.53
2014-06-18,131.86
2014-06-19,131.99
2014-06-20,131.38
2014-06-23,131.53
2014-06-24,131.39
2014-06-25,131.33
2014-06-26,131.66
2014-06-27,131.2
2014-06-30,130.87
2014-07-01,130.58
2014-07-02,130.54
2014-07-03,130.29
2014-07-04,130.26
2014-07-07,130.17
2014-07-08,130.3
2014-07-09,130.48
2014-07-10,130.6
2014-07-11,130.57
2014-07-14,131.35
2014-07-15,131.42
2014-07-16,132.09
2014-07-17,133.24
2014-07-18,132.84
2014-07-21,133.13
2014-07-22,132.55
2014-07-23,132.18
2014-07-24,131.96
2014-07-25,132.64
2014-07-28,132.82
2014-07-29,132.28
2014-07-30,132.22
2014-07-31,132.17
2014-08-01,132.41
2014-08-04,133.38
2014-08-05,133.12
2014-08-06,133.0
2014-08-07,133.45
2014-08-08,133.46
2014-08-11,133.83
2014-08-12,132.96
2014-08-13,132.66
2014-08-14,132.64
2014-08-18,132.23
2014-08-19,131.3
2014-08-20,131.35
2014-08-21,131.72
2014-08-22,132.11
2014-08-25,131.54
2014-08-26,131.69
2014-08-27,131.34
2014-08-28,130.91
2014-08-29,130.79
2014-09-01,130.95
2014-09-02,130.87
2014-09-03,131.04
2014-09-04,131.47
2014-09-05,131.35
2014-09-11,132.2
2014-09-12,133.47
2014-09-15,133.93
2014-09-16,134.03
2014-09-17,133.56
2014-09-18,133.39
2014-09-19,134.37
2014-09-22,134.81
2014-09-23,134.26
2014-09-24,134.43
2014-09-25,134.14
2014-09-26,134.46
2014-09-29,134.38
2014-09-30,135.23
2014-10-01,135.83
2014-10-02,136.8
2014-10-06,136.75
2014-10-07,137.93
2014-10-08,137.52
2014-10-10,138.26
2014-10-13,138.06
2014-10-14,137.8
2014-10-15,137.13
2014-10-16,137.4
2014-10-17,136.61
2014-10-20,136.99
2014-10-21,136.69
2014-10-22,135.96
2014-10-23,135.84
2014-10-24,136.05
2014-10-27,136.55
2014-10-28,135.69
2014-10-29,135.43
2014-10-30,135.01
2014-10-31,135.9
2014-11-03,136.53
2014-11-04,138.66
2014-11-05,139.3
2014-11-06,139.15
2014-11-07,140.47
2014-11-10,140.92
2014-11-11,139.94
2014-11-12,140.55
2014-11-13,141.66
2014-11-14,141.53
2014-11-17,141.8
2014-11-18,141.46
2014-11-19,141.7
2014-11-20,142.38
2014-11-21,143.51
2014-11-24,143.2
2014-11-25,143.4
2014-11-26,143.51
2014-11-27,142.77
2014-11-28,142.03
2014-12-01,142.5
2014-12-02,143.92
2014-12-03,142.73
2014-12-04,143.73
2014-12-05,143.95
2014-12-08,143.61
2014-12-09,144.28
2014-12-10,143.44
2014-12-11,142.5
2014-12-12,141.66
2014-12-15,142.41
2014-12-16,142.27
2014-12-17,140.88
2014-12-18,140.3
2014-12-19,142.23
2014-12-22,142.04
2014-12-23,141.49
2014-12-24,141.88
2014-12-26,142.31
2014-12-29,141.67
2014-12-30,141.55
2014-12-31,141.7
2015-01-02,141.72
2015-01-05,142.17
2015-01-06,142.95
2015-01-07,142.36
2015-01-08,141.81
2015-01-09,141.65
2015-01-12,140.86
2015-01-13,139.69
2015-01-14,139.49
2015-01-15,139.27
2015-01-16,139.83
2015-01-19,138.99
2015-01-20,139.29
2015-01-21,139.88
2015-01-22,140.2
2015-01-23,140.0
2015-01-26,139.85
2015-01-27,139.22
2015-01-28,139.59
2015-01-29,139.69
2015-01-30,140.7
2015-02-02,141.36
2015-02-03,142.04
2015-02-04,141.63
2015-02-05,140.5
2015-02-06,140.5
2015-02-09,140.39
2015-02-10,141.49
2015-02-11,140.67
2015-02-12,141.46
2015-02-13,142.82
2015-02-16,141.63
2015-02-17,141.61
2015-02-23,141.94
2015-02-24,143.07
2015-02-25,142.92
2015-02-26,142.13
2015-02-27,141.74
2015-03-02,141.79
2015-03-03,142.17
2015-03-04,141.84
2015-03-05,141.39
2015-03-06,141.85
2015-03-09,141.74
2015-03-10,143.09
2015-03-11,144.24
2015-03-12,145.0
2015-03-13,145.59
2015-03-16,144.93
2015-03-17,146.04
2015-03-18,145.58
2015-03-19,145.19
2015-03-20,143.59
2015-03-23,144.58
2015-03-24,143.87
2015-03-25,142.73
2015-03-26,142.19
2015-03-27,142.41
2015-03-30,142.42
2015-03-31,142.49
2015-04-01,143.1
2015-04-02,142.37
2015-04-03,141.63
2015-04-06,141.2
2015-04-07,140.09
2015-04-08,140.56
2015-04-09,141.08
2015-04-10,141.15
2015-04-13,141.24
2015-04-14,141.49
2015-04-15,141.48
2015-04-16,141.39
2015-04-17,140.48
2015-04-20,139.99
2015-04-21,139.7
2015-04-22,139.8
2015-04-23,139.59
2015-04-24,139.77
2015-04-27,139.22
2015-04-28,138.64
2015-04-29,138.17
2015-04-30,137.82
2015-05-04,137.97
2015-05-06,139.39
2015-05-07,139.45
2015-05-08,140.14
2015-05-11,140.75
2015-05-12,140.59
2015-05-13,141.41
2015-05-14,141.25
2015-05-15,141.09
2015-05-18,140.52
2015-05-19,140.05
2015-05-20,140.72
2015-05-21,141.28
2015-05-22,141.15
2015-05-26,140.72
2015-05-27,141.68
2015-05-28,142.71
2015-05-29,142.91
2015-06-01,142.86
2015-06-02,143.34
2015-06-03,143.7
2015-06-04,142.65
2015-06-05,143.17
2015-06-08,143.45
2015-06-09,144.67
2015-06-10,144.37
2015-06-11,144.11
2015-06-12,143.23
2015-06-15,143.41
2015-06-16,143.97
2015-06-17,144.12
2015-06-18,144.16
2015-06-19,143.16
2015-06-22,142.42
2015-06-23,141.9
2015-06-24,142.41
2015-06-25,142.98
2015-06-26,143.14
2015-06-29,143.84
2015-06-30,145.0
2015-07-01,144.27
2015-07-02,144.28
2015-07-03,144.9
2015-07-06,144.47
2015-07-07,145.27
2015-07-08,145.65
2015-07-09,146.5
2015-07-10,146.57
2015-07-13,145.78
2015-07-14,145.97
2015-07-15,147.0
2015-07-16,147.27
2015-07-17,148.16
2015-07-20,147.9
2015-07-21,148.61
2015-07-22,149.45
2015-07-23,148.71
2015-07-24,149.95
2015-07-27,150.24
2015-07-28,150.81
2015-07-29,150.45
2015-07-30,149.38
2015-07-31,150.43
2015-08-03,150.85
2015-08-04,150.28
2015-08-05,150.81
2015-08-06,151.2
2015-08-07,150.97
2015-08-10,150.2
2015-08-11,150.31
2015-08-12,150.8
2015-08-13,153.45
2015-08-17,151.4
2015-08-18,152.45
2015-08-19,152.78
2015-08-20,152.84
2015-08-21,152.88
2015-08-24,153.76
2015-08-25,154.56
2015-08-26,154.11
2015-08-27,153.37
2015-08-28,152.81
2015-08-31,151.78
2015-09-01,152.64
2015-09-02,151.69
2015-09-03,152.0
2015-09-04,153.24
2015-09-07,153.67
2015-09-08,155.1
2015-09-09,155.22
2015-09-10,153.78
2015-09-11,154.3
2015-09-14,152.75
2015-09-15,152.39
2015-09-16,152.56
2015-09-17,152.17
2015-09-18,150.93
2015-09-21,150.54
2015-09-22,151.35
2015-09-23,151.89
2015-09-24,153.23
2015-09-25,153.77
2015-09-30,154.13
2015-10-01,153.6
2015-10-02,152.13
2015-10-05,152.32
2015-10-06,151.24
2015-10-07,150.3
2015-10-08,150.35
2015-10-12,149.6
2015-10-13,148.05
2015-10-14,148.06
2015-10-15,148.4
2015-10-16,146.28
2015-10-19,145.66
2015-10-20,145.2
2015-10-21,145.82
2015-10-22,145.97
2015-10-23,146.86
2015-10-26,145.47
2015-10-27,146.33
2015-10-28,145.96
2015-10-29,146.18
2015-10-30,147.39
2015-11-02,146.91
2015-11-03,147.11
2015-11-04,146.23
2015-11-05,145.72
2015-11-06,146.71
2015-11-09,146.9
2015-11-10,148.88
2015-11-11,149.41
2015-11-12,149.0
2015-11-13,148.96
2015-11-16,149.83
2015-11-17,151.3
2015-11-18,150.85
2015-11-19,151.4
2015-11-20,150.22
2015-11-23,149.28
2015-11-24,149.4
2015-11-25,149.11
2015-11-26,147.75
2015-11-27,147.82
2015-11-30,148.43
2015-12-01,149.32
2015-12-02,149.39
2015-12-03,149.58
2015-12-04,150.63
2015-12-07,149.26
2015-12-08,150.49
2015-12-09,151.74
2015-12-10,152.02
2015-12-11,151.93
2015-12-14,152.21
2015-12-15,153.04
2015-12-16,152.62
2015-12-17,152.02
2015-12-18,152.07
2015-12-21,152.77
2015-12-22,151.98
2015-12-23,151.72
2015-12-24,151.18
2015-12-28,151.08
2015-12-29,150.31
2015-12-30,150.67
2015-12-31,151.21
2016-01-04,151.21
2016-01-05,152.79
2016-01-06,153.23
2016-01-07,154.0
2016-01-08,154.69
2016-01-11,154.09
2016-01-12,155.66
2016-01-13,155.69
2016-01-14,155.43
2016-01-15,155.84
2016-01-18,155.41
2016-01-19,155.45
2016-01-20,154.73
2016-01-21,154.97
2016-01-22,154.78
2016-01-25,154.28
2016-01-26,153.23
2016-01-27,154.16
2016-01-28,154.05
2016-01-29,155.07
2016-02-01,155.03
2016-02-02,154.85
2016-02-03,154.24
2016-02-04,156.09
2016-02-05,154.41
2016-02-11,153.34
2016-02-12,153.63
2016-02-15,154.88
2016-02-16,155.41
2016-02-17,156.16
2016-02-18,157.29
2016-02-19,157.53
2016-02-22,158.72
2016-02-23,158.67
2016-02-24,158.33
2016-02-25,158.93
2016-02-26,159.05
2016-02-29,158.91
2016-03-02,159.68
2016-03-03,158.59
2016-03-04,156.91
2016-03-07,155.66
2016-03-08,154.64
2016-03-09,155.18
2016-03-10,156.38
2016-03-11,155.7
2016-03-14,154.65
2016-03-15,152.93
2016-03-16,153.23
2016-03-17,153.72
2016-03-18,151.45
2016-03-21,149.75
2016-03-22,150.3
2016-03-23,149.55
2016-03-24,149.44
2016-03-25,150.43
2016-03-28,150.74
2016-03-29,150.77
2016-03-30,149.94
2016-03-31,148.77
2016-04-01,147.55
2016-04-04,148.17
2016-04-05,148.02
2016-04-06,148.91
2016-04-07,149.03
2016-04-08,148.79
2016-04-11,149.06
2016-04-12,148.2
2016-04-14,147.59
2016-04-15,148.7
2016-04-18,148.38
2016-04-19,148.43
2016-04-20,147.06
2016-04-21,146.0
2016-04-22,146.3
2016-04-25,147.11
2016-04-26,148.23
2016-04-27,148.24
2016-04-28,147.73
2016-04-29,147.46
2016-05-02,146.71
2016-05-03,147.03
2016-05-04,146.49
2016-05-09,148.63
2016-05-10,150.01
2016-05-11,151.25
2016-05-12,150.52
2016-05-13,150.01
2016-05-16,150.61
2016-05-17,151.81
2016-05-18,151.14
2016-05-19,152.07
2016-05-20,153.31
2016-05-23,152.99
2016-05-24,152.32
2016-05-25,153.01
2016-05-26,152.7
2016-05-27,152.08
2016-05-30,151.86
2016-05-31,153.24
2016-06-01,153.2
2016-06-02,153.42
2016-06-03,153.08
2016-06-07,152.74
2016-06-08,149.79
2016-06-09,149.02
2016-06-10,148.91
2016-06-13,149.84
2016-06-14,151.07
2016-06-15,151.07
2016-06-16,151.58
2016-06-17,150.8
2016-06-20,150.86
2016-06-21,149.88
2016-06-22,149.27
2016-06-23,148.97
2016-06-24,148.41
2016-06-27,150.56
2016-06-28,152.48
2016-06-29,151.57
2016-06-30,150.1
2016-07-01,148.54
2016-07-04,147.91
2016-07-05,147.98
2016-07-06,148.6
2016-07-07,150.26
2016-07-08,149.08
2016-07-11,149.43
2016-07-12,147.95
2016-07-13,148.13
2016-07-14,147.71
2016-07-15,147.25
2016-07-18,146.07
2016-07-19,146.53
2016-07-20,146.79
2016-07-21,147.08
2016-07-22,147.0
2016-07-25,146.31
2016-07-26,146.57
2016-07-27,146.76
2016-07-28,146.21
2016-07-29,145.13
2016-08-01,144.67
2016-08-02,143.16
2016-08-03,142.88
2016-08-04,143.58
2016-08-05,143.6
2016-08-08,143.29
2016-08-09,143.45
2016-08-10,142.74
2016-08-11,141.32
2016-08-12,141.64
2016-08-16,141.96
2016-08-17,141.21
2016-08-18,142.15
2016-08-19,142.7
2016-08-22,143.84
2016-08-23,145.13
2016-08-24,144.12
2016-08-25,144.65
2016-08-26,144.29
2016-08-29,143.61
2016-08-30,145.09
2016-08-31,144.18
