,JPY(100)
2013-04-12,1132.23
2013-04-15,1149.67
2013-04-16,1158.35
2013-04-17,1146.25
2013-04-18,1136.61
2013-04-19,1141.69
2013-04-22,1120.18
2013-04-23,1128.98
2013-04-24,1126.34
2013-04-25,1124.71
2013-04-26,1121.02
2013-04-29,1132.47
2013-04-30,1132.04
2013-05-02,1132.73
2013-05-03,1122.43
2013-05-06,1109.44
2013-05-07,1101.16
2013-05-08,1107.29
2013-05-09,1099.58
2013-05-10,1080.46
2013-05-13,1081.94
2013-05-14,1094.62
2013-05-15,1084.83
2013-05-16,1088.72
2013-05-20,1083.37
2013-05-21,1094.03
2013-05-22,1086.45
2013-05-23,1078.12
2013-05-24,1100.53
2013-05-27,1113.63
2013-05-28,1112.53
2013-05-29,1100.14
2013-05-30,1118.42
2013-05-31,1116.58
2013-06-03,1120.21
2013-06-04,1131.55
2013-06-05,1119.39
2013-06-07,1151.32
2013-06-10,1130.33
2013-06-11,1136.67
2013-06-12,1178.48
2013-06-13,1181.22
2013-06-14,1188.27
2013-06-17,1197.09
2013-06-18,1191.95
2013-06-19,1182.21
2013-06-20,1172.57
2013-06-21,1179.33
2013-06-24,1174.51
2013-06-25,1186.71
2013-06-26,1179.99
2013-06-27,1179.41
2013-06-28,1167.15
2013-07-01,1152.27
2013-07-02,1140.89
2013-07-03,1123.91
2013-07-04,1140.26
2013-07-05,1137.19
2013-07-08,1125.66
2013-07-09,1141.53
2013-07-10,1131.97
2013-07-11,1151.76
2013-07-12,1136.72
2013-07-15,1130.84
2013-07-16,1123.16
2013-07-17,1127.85
2013-07-18,1121.63
2013-07-19,1115.72
2013-07-22,1118.02
2013-07-23,1124.4
2013-07-24,1122.22
2013-07-25,1110.82
2013-07-26,1125.74
2013-07-29,1134.79
2013-07-30,1132.91
2013-07-31,1135.4
2013-08-01,1144.38
2013-08-02,1127.21
2013-08-05,1137.17
2013-08-06,1135.84
2013-08-07,1141.6
2013-08-08,1157.94
2013-08-09,1151.25
2013-08-12,1154.28
2013-08-13,1144.59
2013-08-14,1136.21
2013-08-16,1151.22
2013-08-19,1141.02
2013-08-20,1140.62
2013-08-21,1152.56
2013-08-22,1144.3
2013-08-23,1139.28
2013-08-26,1131.9
2013-08-27,1131.16
2013-08-28,1149.18
2013-08-29,1143.47
2013-08-30,1129.19
2013-09-02,1127.93
2013-09-03,1109.04
2013-09-04,1099.58
2013-09-05,1101.89
2013-09-06,1091.83
2013-09-09,1096.17
2013-09-10,1091.8
2013-09-11,1080.52
2013-09-12,1087.92
2013-09-13,1087.66
2013-09-16,1097.43
2013-09-17,1092.03
2013-09-23,1092.85
2013-09-24,1089.24
2013-09-25,1088.45
2013-09-26,1093.14
2013-09-27,1085.53
2013-09-30,1098.67
2013-10-01,1093.46
2013-10-02,1095.81
2013-10-04,1105.56
2013-10-07,1102.3
2013-10-08,1106.69
2013-10-10,1101.02
2013-10-11,1095.81
2013-10-14,1089.18
2013-10-15,1086.59
2013-10-16,1086.92
2013-10-17,1078.75
2013-10-18,1085.85
2013-10-21,1084.56
2013-10-22,1081.69
2013-10-23,1081.93
2013-10-24,1085.09
2013-10-25,1085.59
2013-10-28,1089.59
2013-10-29,1086.66
2013-10-30,1080.9
2013-10-31,1077.51
2013-11-01,1077.9
2013-11-04,1076.32
2013-11-05,1076.96
2013-11-06,1077.84
2013-11-07,1076.42
2013-11-08,1080.69
2013-11-11,1072.18
2013-11-12,1077.28
2013-11-13,1074.82
2013-11-14,1080.63
2013-11-15,1066.66
2013-11-18,1063.3
2013-11-19,1061.6
2013-11-20,1054.11
2013-11-21,1055.56
2013-11-22,1049.57
2013-11-25,1048.18
2013-11-26,1044.57
2013-11-27,1046.49
2013-11-28,1037.76
2013-11-29,1038.17
2013-12-02,1032.42
2013-12-03,1027.44
2013-12-04,1036.38
2013-12-05,1036.94
2013-12-06,1043.53
2013-12-09,1025.88
2013-12-10,1019.46
2013-12-11,1023.29
2013-12-12,1026.79
2013-12-13,1017.48
2013-12-16,1020.25
2013-12-17,1021.35
2013-12-18,1025.15
2013-12-19,1008.63
2013-12-20,1015.01
2013-12-23,1020.57
2013-12-24,1018.53
2013-12-26,1015.27
2013-12-27,1010.68
2013-12-30,1001.9
2013-12-31,1004.66
2014-01-02,1001.52
2014-01-03,1002.43
2014-01-06,1005.2
2014-01-07,1018.99
2014-01-08,1020.69
2014-01-09,1016.69
2014-01-10,1015.74
2014-01-13,1021.14
2014-01-14,1025.33
2014-01-15,1015.35
2014-01-16,1016.07
2014-01-17,1020.13
2014-01-20,1017.65
2014-01-21,1021.21
2014-01-22,1020.52
2014-01-23,1022.2
2014-01-24,1037.66
2014-01-27,1056.54
2014-01-28,1056.22
2014-01-29,1043.71
2014-02-03,1048.2
2014-02-04,1070.95
2014-02-05,1068.21
2014-02-06,1063.28
2014-02-07,1054.83
2014-02-10,1048.01
2014-02-11,1048.42
2014-02-12,1044.99
2014-02-13,1038.63
2014-02-14,1041.0
2014-02-17,1043.48
2014-02-18,1040.01
2014-02-19,1039.31
2014-02-20,1042.75
2014-02-21,1047.24
2014-02-24,1046.31
2014-02-25,1050.0
2014-02-26,1047.25
2014-02-27,1045.08
2014-02-28,1044.82
2014-03-03,1051.06
2014-03-04,1056.84
2014-03-05,1048.67
2014-03-06,1046.07
2014-03-07,1035.71
2014-03-10,1029.8
2014-03-11,1032.05
2014-03-12,1033.94
2014-03-13,1040.74
2014-03-14,1048.37
2014-03-17,1057.72
2014-03-18,1050.47
2014-03-19,1052.95
2014-03-20,1045.5
2014-03-21,1050.15
2014-03-24,1057.25
2014-03-25,1056.2
2014-03-26,1054.06
2014-03-27,1053.3
2014-03-28,1049.55
2014-03-31,1038.73
2014-04-01,1032.84
2014-04-02,1023.35
2014-04-03,1017.67
2014-04-04,1018.29
2014-04-07,1022.07
2014-04-08,1021.58
2014-04-09,1033.85
2014-04-10,1022.34
2014-04-11,1021.04
2014-04-14,1022.22
2014-04-15,1019.78
2014-04-16,1022.49
2014-04-17,1018.69
2014-04-18,1012.74
2014-04-21,1012.54
2014-04-22,1011.2
2014-04-23,1013.01
2014-04-24,1014.25
2014-04-25,1015.3
2014-04-28,1016.83
2014-04-29,1011.9
2014-04-30,1005.31
2014-05-02,1008.94
2014-05-07,1014.26
2014-05-08,1006.92
2014-05-09,1007.43
2014-05-12,1004.37
2014-05-13,1002.79
2014-05-14,1000.39
2014-05-15,1006.04
2014-05-16,1011.08
2014-05-19,1010.14
2014-05-20,1007.83
2014-05-21,1011.31
2014-05-22,1012.18
2014-05-23,1007.32
2014-05-26,1004.61
2014-05-27,1004.61
2014-05-28,1003.58
2014-05-29,1004.91
2014-05-30,1004.18
2014-06-02,1002.06
2014-06-03,999.61
2014-06-05,997.23
2014-06-09,996.88
2014-06-10,992.39
2014-06-11,993.4
2014-06-12,996.72
2014-06-13,1000.64
2014-06-16,998.09
2014-06-17,1001.13
2014-06-18,1000.34
2014-06-19,1003.68
2014-06-20,999.02
2014-06-23,998.73
2014-06-24,999.51
2014-06-25,998.58
2014-06-26,1002.46
2014-06-27,1000.34
2014-06-30,1000.0
2014-07-01,998.96
2014-07-02,996.41
2014-07-03,992.09
2014-07-04,987.82
2014-07-07,988.05
2014-07-08,991.6
2014-07-09,995.91
2014-07-10,996.11
2014-07-11,999.06
2014-07-14,1004.14
2014-07-15,1003.05
2014-07-16,1006.84
2014-07-17,1015.84
2014-07-18,1017.64
2014-07-21,1018.1
2014-07-22,1013.26
2014-07-23,1009.81
2014-07-24,1007.44
2014-07-25,1009.87
2014-07-28,1011.45
2014-07-29,1006.53
2014-07-30,1003.57
2014-07-31,995.72
2014-08-01,998.59
2014-08-04,1007.85
2014-08-05,1006.09
2014-08-06,1004.68
2014-08-07,1012.88
2014-08-08,1013.27
2014-08-11,1016.06
2014-08-12,1008.17
2014-08-13,1005.38
2014-08-14,1003.66
2014-08-18,1001.22
2014-08-19,991.62
2014-08-20,989.17
2014-08-21,984.43
2014-08-22,985.99
2014-08-25,978.41
2014-08-26,980.78
2014-08-27,978.0
2014-08-28,976.47
2014-08-29,977.58
2014-09-01,974.6
2014-09-02,972.25
2014-09-03,966.04
2014-09-04,971.86
2014-09-05,965.98
2014-09-11,959.18
2014-09-12,966.23
2014-09-15,967.29
2014-09-16,969.71
2014-09-17,966.03
2014-09-18,952.55
2014-09-19,957.44
2014-09-22,958.76
2014-09-23,956.75
2014-09-24,957.5
2014-09-25,952.07
2014-09-26,959.99
2014-09-29,952.63
2014-09-30,960.24
2014-10-01,962.1
2014-10-02,973.6
2014-10-06,966.22
2014-10-07,983.18
2014-10-08,987.87
2014-10-10,993.84
2014-10-13,997.58
2014-10-14,999.02
2014-10-15,991.84
2014-10-16,1005.05
2014-10-17,995.63
2014-10-20,991.46
2014-10-21,991.72
2014-10-22,985.1
2014-10-23,983.11
2014-10-24,975.64
2014-10-27,979.47
2014-10-28,976.12
2014-10-29,971.74
2014-10-30,962.45
2014-10-31,964.05
2014-11-03,937.61
2014-11-04,944.77
2014-11-05,951.79
2014-11-06,940.7
2014-11-07,945.19
2014-11-10,954.23
2014-11-11,945.05
2014-11-12,940.66
2014-11-13,950.42
2014-11-14,947.8
2014-11-17,943.42
2014-11-18,940.14
2014-11-19,940.36
2014-11-20,934.57
2014-11-21,940.91
2014-11-24,942.0
2014-11-25,939.75
2014-11-26,943.65
2014-11-27,941.21
2014-11-28,933.85
2014-12-01,930.29
2014-12-02,943.81
2014-12-03,928.33
2014-12-04,930.18
2014-12-05,931.27
2014-12-08,914.26
2014-12-09,927.66
2014-12-10,929.38
2014-12-11,936.61
2014-12-12,923.39
2014-12-15,933.1
2014-12-16,936.69
2014-12-17,937.32
2014-12-18,914.45
2014-12-19,927.64
2014-12-22,921.28
2014-12-23,913.47
2014-12-24,911.54
2014-12-26,918.18
2014-12-29,913.28
2014-12-30,910.01
2014-12-31,920.14
2015-01-02,917.3
2015-01-05,914.98
2015-01-06,928.79
2015-01-07,931.25
2015-01-08,921.83
2015-01-09,917.1
2015-01-12,923.32
2015-01-13,914.81
2015-01-14,917.96
2015-01-15,920.87
2015-01-16,931.28
2015-01-19,916.89
2015-01-20,917.11
2015-01-21,913.83
2015-01-22,921.37
2015-01-23,914.59
2015-01-26,921.62
2015-01-27,911.26
2015-01-28,918.94
2015-01-29,922.05
2015-01-30,921.36
2015-02-02,935.83
2015-02-03,936.2
2015-02-04,934.37
2015-02-05,928.92
2015-02-06,926.94
2015-02-09,914.15
2015-02-10,924.72
2015-02-11,913.3
2015-02-12,911.92
2015-02-13,929.77
2015-02-16,925.59
2015-02-17,927.6
2015-02-23,925.0
2015-02-24,933.74
2015-02-25,931.83
2015-02-26,927.64
2015-02-27,920.72
2015-03-02,918.43
2015-03-03,917.34
2015-03-04,919.04
2015-03-05,916.19
2015-03-06,915.95
2015-03-09,910.71
2015-03-10,914.81
2015-03-11,924.71
2015-03-12,927.74
2015-03-13,931.97
2015-03-16,927.6
2015-03-17,934.14
2015-03-18,931.31
2015-03-19,937.04
2015-03-20,922.15
2015-03-23,934.44
2015-03-24,932.99
2015-03-25,924.47
2015-03-26,922.95
2015-03-27,926.3
2015-03-30,926.23
2015-03-31,920.26
2015-04-01,924.38
2015-04-02,922.41
2015-04-03,917.03
2015-04-06,920.57
2015-04-07,908.79
2015-04-08,905.93
2015-04-09,910.26
2015-04-10,907.46
2015-04-13,910.54
2015-04-14,913.19
2015-04-15,918.63
2015-04-16,919.66
2015-04-17,915.01
2015-04-20,912.19
2015-04-21,907.66
2015-04-22,905.52
2015-04-23,901.61
2015-04-24,905.8
2015-04-27,907.6
2015-04-28,902.22
2015-04-29,901.09
2015-04-30,897.22
2015-05-04,889.99
2015-05-06,900.87
2015-05-07,905.32
2015-05-08,907.58
2015-05-11,910.67
2015-05-12,907.3
2015-05-13,914.38
2015-05-14,918.85
2015-05-15,917.53
2015-05-18,912.23
2015-05-19,904.96
2015-05-20,904.0
2015-05-21,903.37
2015-05-22,904.13
2015-05-26,897.41
2015-05-27,892.97
2015-05-28,894.73
2015-05-29,894.63
2015-06-01,892.04
2015-06-02,890.53
2015-06-03,898.39
2015-06-04,889.53
2015-06-05,891.95
2015-06-08,885.11
2015-06-09,900.12
2015-06-10,899.9
2015-06-11,909.74
2015-06-12,899.11
2015-06-15,901.53
2015-06-16,904.5
2015-06-17,905.54
2015-06-18,905.12
2015-06-19,902.61
2015-06-22,899.5
2015-06-23,891.51
2015-06-24,891.12
2015-06-25,894.88
2015-06-26,897.99
2015-06-29,909.43
2015-06-30,917.15
2015-07-01,913.61
2015-07-02,907.62
2015-07-03,912.69
2015-07-06,915.9
2015-07-07,918.68
2015-07-08,921.86
2015-07-09,940.81
2015-07-10,933.57
2015-07-13,922.04
2015-07-14,915.86
2015-07-15,923.68
2015-07-16,921.12
2015-07-17,925.05
2015-07-20,923.65
2015-07-21,926.82
2015-07-22,935.29
2015-07-23,929.63
2015-07-24,938.21
2015-07-27,940.75
2015-07-28,948.01
2015-07-29,943.68
2015-07-30,934.32
2015-07-31,939.28
2015-08-03,943.37
2015-08-04,939.83
2015-08-05,940.67
2015-08-06,939.33
2015-08-07,938.41
2015-08-10,936.76
2015-08-11,935.65
2015-08-12,935.8
2015-08-13,958.34
2015-08-17,944.57
2015-08-18,950.05
2015-08-19,952.45
2015-08-20,956.5
2015-08-21,959.83
2015-08-24,982.24
2015-08-25,1011.05
2015-08-26,1004.33
2015-08-27,988.57
2015-08-28,978.15
2015-08-31,970.06
2015-09-01,975.91
2015-09-02,982.86
2015-09-03,977.92
2015-09-04,988.43
2015-09-07,1000.17
2015-09-08,1007.63
2015-09-09,1002.96
2015-09-10,990.07
2015-09-11,990.56
2015-09-14,980.98
2015-09-15,981.47
2015-09-16,982.14
2015-09-17,978.23
2015-09-18,973.57
2015-09-21,972.37
2015-09-22,973.32
2015-09-23,980.75
2015-09-24,987.28
2015-09-25,990.85
2015-09-30,996.79
2015-10-01,992.58
2015-10-02,983.89
2015-10-05,984.04
2015-10-06,973.3
2015-10-07,968.81
2015-10-08,971.28
2015-10-12,964.36
2015-10-13,955.93
2015-10-14,958.09
2015-10-15,967.77
2015-10-16,953.21
2015-10-19,945.64
2015-10-20,941.44
2015-10-21,943.09
2015-10-22,943.65
2015-10-23,942.73
2015-10-26,928.86
2015-10-27,936.73
2015-10-28,939.38
2015-10-29,935.47
2015-10-30,944.09
2015-11-02,944.47
2015-11-03,944.3
2015-11-04,936.19
2015-11-05,929.36
2015-11-06,934.19
2015-11-09,923.33
2015-11-10,937.72
2015-11-11,940.06
2015-11-12,940.47
2015-11-13,941.57
2015-11-16,948.81
2015-11-17,951.52
2015-11-18,947.14
2015-11-19,949.7
2015-11-20,947.08
2015-11-23,941.56
2015-11-24,942.07
2015-11-25,943.23
2015-11-26,933.18
2015-11-27,934.39
2015-11-30,936.73
2015-12-01,939.88
2015-12-02,942.04
2015-12-03,940.3
2015-12-04,951.66
2015-12-07,939.0
2015-12-08,945.33
2015-12-09,956.99
2015-12-10,968.95
2015-12-11,968.14
2015-12-14,974.39
2015-12-15,980.29
2015-12-16,972.46
2015-12-17,962.54
2015-12-18,961.58
2015-12-21,976.18
2015-12-22,971.91
2015-12-23,971.62
2015-12-24,968.95
2015-12-28,974.05
2015-12-29,967.85
2015-12-30,968.97
2015-12-31,972.01
2016-01-04,974.19
2016-01-05,992.42
2016-01-06,997.15
2016-01-07,1007.72
2016-01-08,1020.54
2016-01-11,1023.49
2016-01-12,1026.98
2016-01-13,1026.63
2016-01-14,1025.68
2016-01-15,1026.45
2016-01-18,1035.71
2016-01-19,1032.75
2016-01-20,1028.61
2016-01-21,1036.13
2016-01-22,1026.99
2016-01-25,1013.43
2016-01-26,1009.25
2016-01-27,1014.91
2016-01-28,1012.6
2016-01-29,1017.13
2016-02-01,993.37
2016-02-02,995.66
2016-02-03,1004.38
2016-02-04,1031.58
2016-02-05,1029.4
2016-02-11,1053.37
2016-02-12,1063.95
2016-02-15,1062.2
2016-02-16,1057.37
2016-02-17,1065.56
2016-02-18,1073.21
2016-02-19,1081.96
2016-02-22,1096.95
2016-02-23,1092.1
2016-02-24,1098.25
2016-02-25,1102.75
2016-02-26,1094.81
2016-02-29,1085.83
2016-03-02,1088.37
2016-03-03,1085.46
2016-03-04,1071.7
2016-03-07,1061.53
2016-03-08,1059.57
2016-03-09,1069.81
2016-03-10,1071.7
2016-03-11,1068.46
2016-03-14,1055.17
2016-03-15,1042.66
2016-03-16,1050.85
2016-03-17,1057.83
2016-03-18,1054.4
2016-03-21,1041.1
2016-03-22,1039.61
2016-03-23,1032.69
2016-03-24,1030.73
2016-03-25,1034.8
2016-03-28,1031.81
2016-03-29,1031.35
2016-03-30,1031.44
2016-03-31,1026.02
2016-04-01,1016.84
2016-04-04,1028.51
2016-04-05,1031.87
2016-04-06,1047.24
2016-04-07,1053.45
2016-04-08,1065.48
2016-04-11,1068.61
2016-04-12,1065.11
2016-04-14,1046.3
2016-04-15,1054.44
2016-04-18,1061.73
2016-04-19,1057.46
2016-04-20,1044.27
2016-04-21,1030.96
2016-04-22,1037.05
2016-04-25,1023.45
2016-04-26,1034.09
2016-04-27,1033.02
2016-04-28,1027.85
2016-04-29,1058.19
2016-05-02,1068.09
2016-05-03,1071.83
2016-05-04,1065.05
2016-05-09,1075.17
2016-05-10,1074.69
2016-05-11,1074.55
2016-05-12,1077.33
2016-05-13,1068.13
2016-05-16,1077.24
2016-05-17,1080.59
2016-05-18,1075.14
2016-05-19,1072.23
2016-05-20,1083.28
2016-05-23,1078.75
2016-05-24,1082.88
2016-05-25,1080.1
2016-05-26,1076.39
2016-05-27,1076.33
2016-05-30,1065.46
2016-05-31,1072.76
2016-06-01,1075.67
2016-06-02,1088.82
2016-06-03,1092.73
2016-06-07,1103.77
2016-06-08,1083.41
2016-06-09,1081.65
2016-06-10,1080.14
2016-06-13,1090.12
2016-06-14,1105.63
2016-06-15,1105.77
2016-06-16,1111.24
2016-06-17,1121.38
2016-06-20,1118.94
2016-06-21,1119.81
2016-06-22,1105.94
2016-06-23,1103.56
2016-06-24,1086.91
2016-06-27,1143.96
2016-06-28,1160.84
2016-06-29,1145.77
2016-06-30,1132.15
2016-07-01,1116.86
2016-07-04,1118.48
2016-07-05,1119.72
2016-07-06,1135.12
2016-07-07,1152.6
2016-07-08,1148.5
2016-07-11,1151.66
2016-07-12,1117.79
2016-07-13,1097.34
2016-07-14,1100.21
2016-07-15,1084.18
2016-07-18,1073.29
2016-07-19,1069.86
2016-07-20,1071.59
2016-07-21,1064.63
2016-07-22,1077.13
2016-07-25,1067.48
2016-07-26,1075.34
2016-07-27,1087.35
2016-07-28,1077.89
2016-07-29,1073.68
2016-08-01,1096.79
2016-08-02,1084.91
2016-08-03,1097.76
2016-08-04,1099.87
2016-08-05,1100.86
2016-08-08,1087.96
2016-08-09,1086.57
2016-08-10,1086.24
2016-08-11,1082.94
2016-08-12,1078.38
2016-08-16,1088.1
2016-08-17,1091.56
2016-08-18,1101.14
2016-08-19,1105.35
2016-08-22,1111.03
2016-08-23,1121.6
2016-08-24,1114.45
2016-08-25,1116.3
2016-08-26,1112.71
2016-08-29,1092.97
2016-08-30,1103.57
2016-08-31,1086.29
2016-09-01,1081.18
