,JPY(100)
2016-09-02,1084.33
2016-09-05,1074.36
2016-09-06,1071.29
2016-09-07,1082.64
2016-09-08,1075.19
2016-09-09,1068.36
2016-09-12,1073.78
2016-09-13,1090.53
2016-09-19,1087.29
2016-09-20,1100.14
2016-09-21,1100.62
2016-09-22,1112.46
2016-09-23,1094.29
2016-09-26,1093.43
2016-09-27,1103.31
2016-09-28,1099.71
2016-09-29,1085.77
2016-09-30,1083.68
2016-10-04,1083.37
2016-10-05,1074.79
2016-10-06,1076.19
2016-10-07,1069.95
2016-10-10,1082.73
2016-10-11,1071.82
2016-10-12,1080.73
2016-10-13,1077.51
2016-10-14,1091.06
2016-10-17,1087.5
2016-10-18,1097.71
2016-10-19,1090.22
2016-10-20,1086.04
2016-10-21,1080.61
2016-10-24,1091.29
2016-10-25,1087.52
2016-10-26,1091.79
2016-10-27,1083.07
2016-10-28,1083.33
2016-10-31,1094.42
2016-11-01,1091.71
2016-11-02,1097.46
2016-11-03,1111.36
2016-11-04,1107.81
2016-11-07,1099.58
2016-11-08,1091.97
2016-11-09,1081.48
2016-11-10,1083.45
2016-11-11,1077.11
2016-11-14,1090.67
2016-11-15,1080.5
2016-11-16,1071.8
2016-11-17,1072.6
2016-11-18,1065.84
2016-11-21,1065.28
2016-11-22,1067.56
2016-11-23,1057.68
2016-11-24,1043.98
2016-11-25,1044.02
2016-11-28,1044.34
2016-11-29,1046.64
2016-11-30,1038.81
2016-12-01,1020.76
2016-12-02,1027.47
2016-12-05,1034.01
2016-12-06,1031.37
2016-12-07,1025.52
2016-12-08,1029.27
2016-12-09,1015.73
2016-12-12,1009.83
2016-12-13,1018.5
2016-12-14,1011.5
2016-12-15,996.29
2016-12-16,997.89
2016-12-19,1004.88
2016-12-20,1013.06
2016-12-21,1010.78
2016-12-22,1016.47
2016-12-23,1018.75
2016-12-26,1025.97
2016-12-27,1023.38
2016-12-28,1026.01
2016-12-29,1031.7
2016-12-30,1036.81
2017-01-02,1034.45
2017-01-03,1028.83
2017-01-04,1025.99
2017-01-05,1028.51
2017-01-06,1031.91
2017-01-09,1014.81
2017-01-10,1040.17
2017-01-11,1035.01
2017-01-12,1036.92
2017-01-13,1031.44
2017-01-16,1030.49
2017-01-17,1034.75
2017-01-18,1047.73
2017-01-19,1017.5
2017-01-20,1023.16
2017-01-23,1025.72
2017-01-24,1035.87
2017-01-25,1021.91
2017-01-26,1028.58
2017-01-31,1017.89
2017-02-01,1034.25
2017-02-02,1019.5
2017-02-03,1018.48
2017-02-06,1019.15
2017-02-07,1017.48
2017-02-08,1016.37
2017-02-09,1023.87
2017-02-10,1010.81
2017-02-13,1012.44
2017-02-14,1012.39
2017-02-15,1000.83
2017-02-16,999.26
2017-02-17,1005.34
2017-02-20,1014.03
2017-02-21,1014.18
2017-02-22,1008.44
2017-02-23,1006.93
2017-02-24,1010.16
2017-02-27,1007.53
2017-02-28,1004.04
2017-03-02,993.38
2017-03-03,998.21
2017-03-06,1010.65
2017-03-07,1014.17
2017-03-08,1010.22
2017-03-09,1001.97
2017-03-10,1003.95
2017-03-13,1008.53
2017-03-14,998.56
2017-03-15,1000.39
2017-03-16,1010.89
2017-03-17,998.02
2017-03-20,1003.68
2017-03-21,999.87
2017-03-22,1002.11
2017-03-23,1010.2
2017-03-24,1008.96
2017-03-27,1014.82
2017-03-28,1007.0
2017-03-29,1000.31
2017-03-30,1002.56
2017-03-31,998.52
2017-04-03,1005.3
2017-04-04,1005.1
2017-04-05,1009.7
2017-04-06,1017.89
2017-04-07,1020.25
2017-04-10,1019.36
2017-04-11,1030.65
2017-04-12,1044.63
2017-04-13,1049.92
2017-04-14,1036.97
2017-04-17,1049.05
2017-04-18,1042.42
2017-04-19,1049.38
2017-04-20,1047.08
2017-04-21,1043.61
2017-04-24,1032.57
2017-04-25,1030.55
2017-04-26,1017.92
2017-04-27,1012.01
2017-04-28,1015.96
2017-05-02,1013.19
2017-05-04,1003.24
2017-05-08,1003.41
2017-05-10,995.39
2017-05-11,992.61
2017-05-12,993.63
2017-05-15,994.48
2017-05-16,990.1
2017-05-17,991.22
2017-05-18,1007.89
2017-05-19,1009.65
2017-05-22,1014.17
2017-05-23,1005.72
2017-05-24,1002.33
2017-05-25,1009.63
2017-05-26,1000.31
2017-05-29,1006.47
2017-05-30,1006.88
2017-05-31,1014.3
2017-06-01,1012.68
2017-06-02,1005.7
2017-06-05,1015.08
2017-06-07,1021.98
2017-06-08,1022.18
2017-06-09,1022.77
2017-06-12,1016.45
2017-06-13,1024.89
2017-06-14,1025.76
2017-06-15,1029.73
2017-06-16,1012.72
2017-06-19,1021.96
2017-06-20,1013.35
2017-06-21,1021.24
2017-06-22,1026.1
2017-06-23,1025.02
2017-06-26,1025.04
2017-06-27,1014.61
2017-06-28,1012.88
2017-06-29,1016.34
2017-06-30,1017.55
2017-07-03,1018.25
2017-07-04,1010.06
2017-07-05,1016.23
2017-07-06,1015.6
2017-07-07,1019.26
2017-07-10,1013.99
2017-07-11,1008.15
2017-07-12,1010.14
2017-07-13,1011.17
2017-07-14,1003.22
2017-07-17,1009.91
2017-07-18,1001.64
2017-07-19,1005.09
2017-07-20,1003.04
2017-07-21,1005.32
2017-07-24,1008.95
2017-07-25,1004.0
2017-07-26,997.54
2017-07-27,1007.83
2017-07-28,1000.54
2017-07-31,1012.26
2017-08-01,1016.81
2017-08-02,1013.19
2017-08-03,1013.95
2017-08-04,1025.65
2017-08-07,1015.93
2017-08-08,1017.88
2017-08-09,1021.79
2017-08-10,1031.78
2017-08-11,1045.2
2017-08-14,1049.92
2017-08-16,1029.16
2017-08-17,1035.2
2017-08-18,1037.21
2017-08-21,1043.92
2017-08-22,1044.12
2017-08-23,1035.14
2017-08-24,1038.57
2017-08-25,1028.98
2017-08-28,1033.26
2017-08-29,1031.15
2017-08-30,1027.23
2017-08-31,1017.44
2017-09-01,1022.94
2017-09-04,1022.45
2017-09-05,1031.5
2017-09-06,1041.76
2017-09-07,1038.33
2017-09-08,1042.64
2017-09-11,1040.59
2017-09-12,1033.54
2017-09-13,1025.09
2017-09-14,1020.64
2017-09-15,1028.94
2017-09-18,1020.53
2017-09-19,1011.98
2017-09-20,1013.23
2017-09-21,1004.58
2017-09-22,1007.25
2017-09-25,1011.75
2017-09-26,1011.86
2017-09-27,1012.07
2017-09-28,1009.7
2017-09-29,1020.42
2017-10-10,1016.86
2017-10-11,1012.99
2017-10-12,1009.11
2017-10-13,1009.75
2017-10-16,1010.41
2017-10-17,1004.5
2017-10-18,1008.69
2017-10-19,1000.0
2017-10-20,1005.73
2017-10-23,994.33
2017-10-24,998.24
2017-10-25,990.26
2017-10-26,992.92
2017-10-27,985.58
2017-10-30,993.58
2017-10-31,994.17
2017-11-01,986.49
2017-11-02,978.58
2017-11-03,976.11
2017-11-06,974.47
2017-11-07,981.24
2017-11-08,976.59
2017-11-09,978.53
2017-11-10,982.45
2017-11-13,983.1
2017-11-14,986.49
2017-11-15,985.98
2017-11-16,987.42
2017-11-17,976.17
2017-11-20,977.83
2017-11-21,976.19
2017-11-22,975.77
2017-11-23,981.08
2017-11-24,978.29
2017-11-27,971.66
2017-11-28,979.33
2017-11-29,976.01
2017-11-30,966.51
2017-12-01,963.16
2017-12-04,963.53
2017-12-05,967.64
2017-12-06,962.92
2017-12-07,972.74
2017-12-08,966.09
2017-12-11,962.37
2017-12-12,962.09
2017-12-13,959.85
2017-12-14,968.9
2017-12-15,967.5
2017-12-18,966.76
2017-12-19,967.57
2017-12-20,962.79
2017-12-21,955.4
2017-12-22,953.2
2017-12-26,952.39
2017-12-27,951.38
2017-12-28,949.45
2017-12-29,949.11
2018-01-02,951.05
2018-01-03,948.11
2018-01-04,946.64
2018-01-05,944.72
2018-01-08,938.62
2018-01-09,941.28
2018-01-10,947.31
2018-01-11,961.17
2018-01-12,962.66
2018-01-15,958.07
2018-01-16,960.02
2018-01-17,963.9
2018-01-18,957.76
2018-01-19,963.38
2018-01-22,964.62
2018-01-23,963.49
2018-01-24,970.12
2018-01-25,980.49
2018-01-26,968.48
2018-01-29,979.85
2018-01-30,977.46
2018-01-31,985.02
2018-02-01,980.68
2018-02-02,978.62
2018-02-05,977.26
2018-02-06,998.31
2018-02-07,997.58
2018-02-08,990.45
2018-02-09,1000.78
2018-02-12,1004.37
2018-02-13,996.64
2018-02-14,1004.13
2018-02-19,1016.62
2018-02-20,1001.74
2018-02-21,997.39
2018-02-22,998.0
2018-02-23,1015.04
2018-02-26,1008.42
2018-02-27,1003.22
2018-02-28,997.25
2018-03-02,1019.27
2018-03-05,1023.28
2018-03-06,1017.52
2018-03-07,1018.61
2018-03-08,1007.3
2018-03-09,1005.03
2018-03-12,1000.05
2018-03-13,1000.52
2018-03-14,1000.99
2018-03-15,1002.78
2018-03-16,1002.59
2018-03-19,1009.2
2018-03-20,1010.14
2018-03-21,1005.4
2018-03-22,1011.42
2018-03-23,1019.6
2018-03-26,1031.49
2018-03-27,1025.47
2018-03-28,1017.36
2018-03-29,1001.17
2018-03-30,1001.46
2018-04-02,1000.8
2018-04-03,999.67
2018-04-04,992.82
2018-04-05,990.68
2018-04-06,989.03
2018-04-09,997.52
2018-04-10,1000.33
2018-04-11,996.17
2018-04-12,998.27
2018-04-13,996.5
2018-04-16,994.75
2018-04-17,1001.63
2018-04-18,998.22
2018-04-19,994.73
2018-04-20,990.32
2018-04-23,990.12
2018-04-24,983.35
2018-04-25,989.52
2018-04-26,985.79
2018-04-27,987.43
2018-04-30,985.94
2018-05-02,971.38
2018-05-03,978.83
2018-05-04,986.3
2018-05-08,986.85
2018-05-09,988.49
2018-05-10,985.46
2018-05-11,983.04
2018-05-14,977.23
2018-05-15,972.07
2018-05-16,973.1
2018-05-17,977.84
2018-05-18,974.27
2018-05-21,974.33
2018-05-23,977.94
2018-05-24,980.59
2018-05-25,988.19
2018-05-28,983.81
2018-05-29,980.49
2018-05-30,991.39
2018-05-31,993.98
2018-06-01,989.61
2018-06-04,982.51
2018-06-05,974.21
2018-06-07,970.91
2018-06-08,973.78
2018-06-11,980.81
2018-06-12,974.18
2018-06-14,975.32
2018-06-15,978.53
2018-06-18,986.84
2018-06-19,999.23
2018-06-20,1004.68
2018-06-21,1003.67
2018-06-22,1008.78
2018-06-25,1009.24
2018-06-26,1017.74
2018-06-27,1013.22
2018-06-28,1013.97
2018-06-29,1014.79
2018-07-02,1009.26
2018-07-03,1008.26
2018-07-04,1014.34
2018-07-05,1009.55
2018-07-06,1010.85
2018-07-09,1012.22
2018-07-10,1003.2
2018-07-11,1004.28
2018-07-12,1001.16
2018-07-13,1001.55
2018-07-16,999.07
2018-07-17,1004.63
2018-07-18,995.84
2018-07-19,1000.31
2018-07-20,1005.91
2018-07-23,1019.91
2018-07-24,1012.79
2018-07-25,1020.63
2018-07-26,1016.73
2018-07-27,1006.52
2018-07-30,1009.46
2018-07-31,1005.95
2018-08-01,1000.22
2018-08-02,1002.51
2018-08-03,1005.6
2018-08-06,1014.16
2018-08-07,1009.07
2018-08-08,1010.82
2018-08-09,1008.84
2018-08-10,1005.62
2018-08-13,1018.22
2018-08-14,1024.3
2018-08-16,1023.41
2018-08-17,1019.02
2018-08-20,1018.5
2018-08-21,1020.14
2018-08-22,1015.58
2018-08-23,1011.94
2018-08-24,1006.51
2018-08-27,1008.22
2018-08-28,1002.47
2018-08-29,998.47
2018-08-30,992.35
2018-08-31,998.65
2018-09-03,1001.75
2018-09-04,1002.39
2018-09-05,999.46
2018-09-06,1002.42
2018-09-07,1013.15
2018-09-10,1012.03
2018-09-11,1014.98
2018-09-12,1009.54
2018-09-13,1013.39
2018-09-14,1000.94
2018-09-17,999.42
2018-09-18,1008.15
2018-09-19,1002.49
2018-09-20,1000.04
2018-09-21,995.73
2018-09-27,990.2
2018-09-28,981.17
2018-10-01,975.79
2018-10-02,974.43
2018-10-04,975.15
2018-10-05,990.87
2018-10-08,994.33
2018-10-10,1001.24
2018-10-11,1008.86
2018-10-12,1018.91
2018-10-15,1010.21
2018-10-16,1013.82
2018-10-17,1004.59
2018-10-18,998.89
2018-10-19,1009.4
2018-10-22,1008.67
2018-10-23,1002.35
2018-10-24,1010.32
2018-10-25,1009.95
2018-10-26,1013.13
2018-10-29,1019.21
2018-10-30,1013.26
2018-10-31,1008.89
2018-11-01,1009.08
2018-11-02,1010.96
2018-11-05,994.57
2018-11-06,991.57
2018-11-07,989.38
2018-11-08,987.36
2018-11-09,980.75
2018-11-12,988.54
2018-11-13,994.68
2018-11-14,998.15
2018-11-15,996.74
2018-11-16,995.25
2018-11-19,1001.02
2018-11-20,1002.31
2018-11-21,1000.4
2018-11-22,1000.49
2018-11-23,999.34
2018-11-26,1001.11
2018-11-27,994.94
2018-11-28,993.06
2018-11-29,993.79
2018-11-30,988.98
2018-12-03,984.4
2018-12-04,980.33
2018-12-05,984.65
2018-12-06,984.4
2018-12-07,991.97
2018-12-10,993.78
2018-12-11,993.16
2018-12-12,995.99
2018-12-13,995.98
2018-12-14,989.44
2018-12-17,996.34
2018-12-18,1003.15
2018-12-19,1004.94
2018-12-20,1001.11
2018-12-21,1015.02
2018-12-24,1011.84
2018-12-26,1021.42
2018-12-27,1012.23
2018-12-28,1010.95
2018-12-31,1013.18
2019-01-02,1019.47
2019-01-03,1044.87
2019-01-04,1046.36
2019-01-07,1038.34
2019-01-08,1028.85
2019-01-09,1031.31
2019-01-10,1036.89
2019-01-11,1031.96
2019-01-14,1030.28
2019-01-15,1036.75
2019-01-16,1030.97
2019-01-17,1028.65
2019-01-18,1027.35
2019-01-21,1021.87
2019-01-22,1027.36
2019-01-23,1033.66
2019-01-24,1029.71
2019-01-25,1029.81
2019-01-28,1026.97
2019-01-29,1022.19
2019-01-30,1021.8
2019-01-31,1024.81
2019-02-01,1021.36
2019-02-07,1015.97
2019-02-08,1023.09
2019-02-11,1023.9
2019-02-12,1018.25
2019-02-13,1018.15
2019-02-14,1010.77
2019-02-15,1018.05
2019-02-18,1020.31
2019-02-19,1016.95
2019-02-20,1019.72
2019-02-21,1012.95
2019-02-22,1015.95
2019-02-25,1016.2
2019-02-26,1009.23
2019-02-27,1011.62
2019-02-28,1007.62
2019-03-04,1000.49
2019-03-05,1006.85
2019-03-06,1006.21
2019-03-07,1009.53
2019-03-08,1011.16
2019-03-11,1020.38
2019-03-12,1019.45
2019-03-13,1014.33
2019-03-14,1017.4
2019-03-15,1013.96
2019-03-18,1018.88
2019-03-19,1017.82
2019-03-20,1015.49
2019-03-21,1021.37
2019-03-22,1016.39
2019-03-25,1026.58
2019-03-26,1031.31
2019-03-27,1024.29
2019-03-28,1026.92
2019-03-29,1028.24
2019-04-01,1024.11
2019-04-02,1016.7
2019-04-03,1020.26
2019-04-04,1018.26
2019-04-05,1017.06
2019-04-08,1017.5
2019-04-09,1024.09
2019-04-10,1028.21
2019-04-11,1028.71
2019-04-12,1020.56
2019-04-15,1018.17
2019-04-16,1012.55
2019-04-17,1013.97
2019-04-18,1013.97
2019-04-19,1014.74
2019-04-22,1016.04
2019-04-23,1019.07
2019-04-24,1020.07
2019-04-25,1022.6
2019-04-26,1038.77
2019-04-29,1039.16
2019-04-30,1037.02
2019-05-02,1044.38
2019-05-03,1043.72
2019-05-07,1055.84
2019-05-08,1061.09
2019-05-09,1063.01
2019-05-10,1071.39
2019-05-13,1073.29
2019-05-14,1083.08
2019-05-15,1082.58
2019-05-16,1085.96
2019-05-17,1083.06
2019-05-20,1083.63
2019-05-21,1083.91
2019-05-22,1079.27
2019-05-23,1083.29
2019-05-24,1087.41
2019-05-27,1087.63
2019-05-28,1080.97
2019-05-29,1085.9
2019-05-30,1088.59
2019-05-31,1085.82
2019-06-03,1100.36
2019-06-04,1095.62
2019-06-05,1091.81
2019-06-07,1087.87
2019-06-10,1087.55
2019-06-11,1092.1
2019-06-12,1088.67
2019-06-13,1089.38
2019-06-14,1093.45
2019-06-17,1090.79
2019-06-18,1092.81
2019-06-19,1092.12
2019-06-20,1089.16
2019-06-21,1087.9
2019-06-24,1082.19
2019-06-25,1078.97
2019-06-26,1077.35
2019-06-27,1075.0
2019-06-28,1073.35
2019-07-01,1066.74
2019-07-02,1066.8
2019-07-03,1079.97
2019-07-04,1085.87
2019-07-05,1084.6
2019-07-08,1078.56
2019-07-09,1083.63
2019-07-10,1083.52
2019-07-11,1090.41
2019-07-12,1081.99
2019-07-15,1091.15
2019-07-16,1093.42
2019-07-17,1088.63
2019-07-18,1093.32
2019-07-19,1097.77
2019-07-22,1088.65
2019-07-23,1091.33
2019-07-24,1089.04
2019-07-25,1089.06
2019-07-26,1085.72
2019-07-29,1090.07
2019-07-30,1087.23
2019-07-31,1088.45
2019-08-01,1086.45
2019-08-02,1106.04
2019-08-05,1121.4
2019-08-06,1146.83
2019-08-07,1141.63
2019-08-08,1143.44
2019-08-09,1144.73
2019-08-12,1146.04
2019-08-13,1154.91
2019-08-14,1142.84
2019-08-16,1141.55
2019-08-19,1139.68
2019-08-20,1135.69
2019-08-21,1138.9
2019-08-22,1129.4
2019-08-23,1131.92
2019-08-26,1155.08
2019-08-27,1148.11
2019-08-28,1146.87
2019-08-29,1144.33
2019-08-30,1140.66
2019-09-02,1139.57
2019-09-03,1141.2
2019-09-04,1146.74
2019-09-05,1137.47
2019-09-06,1120.96
2019-09-09,1119.49
2019-09-10,1112.0
2019-09-11,1108.59
2019-09-16,1105.14
2019-09-17,1095.13
2019-09-18,1099.16
2019-09-19,1098.15
2019-09-20,1106.22
2019-09-23,1106.46
2019-09-24,1109.4
2019-09-25,1114.59
2019-09-26,1112.32
2019-09-27,1112.13
2019-09-30,1113.4
2019-10-01,1109.7
2019-10-02,1112.17
2019-10-04,1126.37
2019-10-07,1120.52
2019-10-08,1115.51
2019-10-10,1115.55
2019-10-11,1108.48
2019-10-14,1096.13
2019-10-15,1092.13
2019-10-16,1087.93
2019-10-17,1091.75
2019-10-18,1092.99
2019-10-21,1089.42
2019-10-22,1082.32
2019-10-23,1079.68
2019-10-24,1080.11
2019-10-25,1078.02
2019-10-28,1080.27
2019-10-29,1073.32
2019-10-30,1071.51
2019-10-31,1074.05
2019-11-01,1075.5
2019-11-04,1078.86
2019-11-05,1068.51
2019-11-06,1062.7
2019-11-07,1062.51
2019-11-08,1062.09
2019-11-11,1058.46
2019-11-12,1064.88
2019-11-13,1067.68
2019-11-14,1073.41
2019-11-15,1079.75
2019-11-18,1072.61
2019-11-19,1071.45
2019-11-20,1077.8
2019-11-21,1078.53
2019-11-22,1083.43
2019-11-25,1083.48
2019-11-26,1079.73
2019-11-27,1076.79
2019-11-28,1075.3
2019-11-29,1076.89
2019-12-02,1077.75
2019-12-03,1082.69
2019-12-04,1091.81
2019-12-05,1096.6
2019-12-06,1094.49
2019-12-09,1095.49
2019-12-10,1095.37
2019-12-11,1095.74
2019-12-12,1099.36
2019-12-13,1085.23
2019-12-16,1071.46
2019-12-17,1070.16
2019-12-18,1065.33
2019-12-19,1063.57
2019-12-20,1064.78
2019-12-23,1061.98
2019-12-24,1061.98
2019-12-26,1063.76
2019-12-27,1059.92
2019-12-30,1060.72
2019-12-31,1063.47
2020-01-02,1065.67
2020-01-03,1065.53
2020-01-06,1078.42
2020-01-07,1079.02
2020-01-08,1074.95
2020-01-09,1076.12
2020-01-10,1059.6
2020-01-13,1059.93
2020-01-14,1051.35
2020-01-15,1048.42
2020-01-16,1054.37
