,SEK
2010-01-04,163.53
2010-01-05,163.85
2010-01-06,161.08
2010-01-07,160.89
2010-01-08,158.94
2010-01-11,159.99
2010-01-12,159.12
2010-01-13,159.27
2010-01-14,160.33
2010-01-15,160.1
2010-01-18,158.85
2010-01-19,160.72
2010-01-20,159.17
2010-01-21,157.17
2010-01-22,157.08
2010-01-25,159.35
2010-01-26,158.73
2010-01-27,158.22
2010-01-28,159.0
2010-01-29,157.25
2010-02-01,156.67
2010-02-02,160.9
2010-02-03,160.52
2010-02-04,158.55
2010-02-05,155.17
2010-02-08,157.22
2010-02-09,157.57
2010-02-10,159.44
2010-02-11,158.65
2010-02-12,159.95
2010-02-16,159.37
2010-02-17,160.4
2010-02-18,158.41
2010-02-19,157.72
2010-02-22,160.31
2010-02-23,159.77
2010-02-24,158.08
2010-02-25,160.3
2010-02-26,161.16
2010-03-02,161.7
2010-03-03,160.58
2010-03-04,160.56
2010-03-05,159.73
2010-03-08,160.73
2010-03-09,159.37
2010-03-10,158.97
2010-03-11,158.86
2010-03-12,158.98
2010-03-15,160.44
2010-03-16,159.54
2010-03-17,160.41
2010-03-18,159.57
2010-03-19,158.75
2010-03-22,157.72
2010-03-23,158.02
2010-03-24,157.45
2010-03-25,156.0
2010-03-26,156.71
2010-03-29,157.78
2010-03-30,157.2
2010-03-31,155.49
2010-04-01,156.96
2010-04-02,157.6
2010-04-05,156.54
2010-04-06,156.85
2010-04-07,156.08
2010-04-08,154.45
2010-04-09,155.29
2010-04-12,157.24
2010-04-13,155.0
2010-04-14,156.7
2010-04-15,156.71
2010-04-16,155.22
2010-04-19,154.85
2010-04-20,155.74
2010-04-21,155.89
2010-04-22,154.46
2010-04-23,152.66
2010-04-26,154.73
2010-04-27,154.66
2010-04-28,151.83
2010-04-29,153.77
2010-04-30,154.17
2010-05-03,153.23
2010-05-04,153.38
2010-05-06,146.89
2010-05-07,145.99
2010-05-10,153.19
2010-05-11,150.38
2010-05-12,148.14
2010-05-13,150.66
2010-05-14,148.3
2010-05-17,146.27
2010-05-18,148.92
2010-05-19,146.17
2010-05-20,149.06
2010-05-24,149.94
2010-05-25,153.46
2010-05-26,158.29
2010-05-27,156.07
2010-05-28,156.78
2010-05-31,153.0
2010-06-01,153.51
2010-06-03,154.89
2010-06-04,153.35
2010-06-07,149.33
2010-06-08,152.06
2010-06-09,153.26
2010-06-10,154.68
2010-06-11,159.65
2010-06-14,157.71
2010-06-15,155.36
2010-06-16,157.62
2010-06-17,155.45
2010-06-18,157.34
2010-06-21,156.68
2010-06-22,151.89
2010-06-23,151.84
2010-06-24,153.12
2010-06-25,152.13
2010-06-28,155.96
2010-06-29,154.96
2010-06-30,155.17
2010-07-01,157.84
2010-07-02,160.28
2010-07-05,160.18
2010-07-06,159.06
2010-07-07,161.49
2010-07-08,161.29
2010-07-09,161.13
2010-07-12,160.21
2010-07-13,159.75
2010-07-14,162.73
2010-07-15,162.76
2010-07-16,165.46
2010-07-19,162.56
2010-07-20,164.91
2010-07-21,164.71
2010-07-22,162.56
2010-07-23,165.29
2010-07-26,163.79
2010-07-27,163.76
2010-07-28,162.08
2010-07-29,162.44
2010-07-30,164.39
2010-08-02,164.27
2010-08-03,165.36
2010-08-04,165.03
2010-08-05,163.7
2010-08-06,163.89
2010-08-09,164.51
2010-08-10,163.04
2010-08-11,162.75
2010-08-12,159.33
2010-08-13,161.46
2010-08-16,159.58
2010-08-17,161.77
2010-08-18,160.87
2010-08-19,159.92
2010-08-20,158.75
2010-08-23,159.06
2010-08-24,159.2
2010-08-25,158.91
2010-08-26,160.63
2010-08-27,160.87
2010-08-30,162.72
2010-08-31,160.48
2010-09-01,162.07
2010-09-02,163.31
2010-09-03,163.02
2010-09-06,162.98
2010-09-07,161.94
2010-09-08,160.35
2010-09-09,161.83
2010-09-10,160.57
2010-09-13,161.66
2010-09-14,162.64
2010-09-15,164.13
2010-09-16,163.76
2010-09-17,165.06
2010-09-20,164.1
2010-09-24,168.12
2010-09-27,169.88
2010-09-28,167.48
2010-09-29,169.75
2010-09-30,169.91
2010-10-01,169.11
2010-10-04,169.01
2010-10-05,165.84
2010-10-06,168.77
2010-10-07,166.7
2010-10-08,167.75
2010-10-11,169.21
2010-10-12,167.11
2010-10-13,169.21
2010-10-14,168.82
2010-10-15,169.41
2010-10-18,168.29
2010-10-19,167.67
2010-10-20,165.07
2010-10-21,170.36
2010-10-22,168.62
2010-10-25,170.83
2010-10-26,169.25
2010-10-27,166.06
2010-10-28,166.11
2010-10-29,167.26
2010-11-01,169.35
2010-11-02,167.09
2010-11-03,167.99
2010-11-04,168.62
2010-11-05,169.95
2010-11-08,167.54
2010-11-09,166.26
2010-11-10,164.86
2010-11-11,165.27
2010-11-12,161.99
2010-11-15,163.32
2010-11-16,163.96
2010-11-17,162.19
2010-11-18,164.38
2010-11-19,165.97
2010-11-22,165.63
2010-11-23,163.63
2010-11-24,162.51
2010-11-25,165.51
2010-11-26,164.51
2010-11-29,164.13
2010-11-30,165.53
2010-12-01,164.18
2010-12-02,165.49
2010-12-03,166.27
2010-12-06,168.35
2010-12-07,165.53
2010-12-08,164.63
2010-12-09,166.13
2010-12-10,165.16
2010-12-13,164.75
2010-12-14,167.33
2010-12-15,167.74
2010-12-16,168.11
2010-12-17,169.92
2010-12-20,168.21
2010-12-21,169.91
2010-12-22,168.46
2010-12-23,168.51
2010-12-24,168.14
2010-12-27,167.94
2010-12-28,168.95
2010-12-29,166.92
2010-12-30,168.37
2010-12-31,168.47
2011-01-03,169.43
2011-01-04,168.06
2011-01-05,166.89
2011-01-06,166.33
2011-01-07,163.72
2011-01-10,161.72
2011-01-11,162.89
2011-01-12,164.35
2011-01-13,166.01
2011-01-14,165.75
2011-01-17,166.93
2011-01-18,165.93
2011-01-19,167.81
2011-01-20,167.76
2011-01-21,167.84
2011-01-24,170.14
2011-01-25,170.34
2011-01-26,171.35
2011-01-27,172.61
2011-01-28,173.13
2011-01-31,170.76
2011-02-01,174.15
2011-02-07,172.19
2011-02-08,171.31
2011-02-09,171.64
2011-02-10,171.66
2011-02-11,172.09
2011-02-14,172.39
2011-02-15,173.33
2011-02-16,173.27
2011-02-17,174.57
2011-02-18,174.34
2011-02-21,174.18
2011-02-22,173.8
2011-02-23,174.66
2011-02-24,176.1
2011-02-25,176.49
2011-02-28,175.11
2011-03-02,178.19
2011-03-03,178.71
2011-03-04,177.47
2011-03-07,176.0
2011-03-08,175.94
2011-03-09,175.42
2011-03-10,176.46
2011-03-11,174.9
2011-03-14,177.69
2011-03-15,178.1
2011-03-16,176.51
2011-03-17,175.06
2011-03-18,177.24
2011-03-21,180.4
2011-03-22,179.56
2011-03-23,177.43
2011-03-24,177.26
2011-03-25,177.57
2011-03-28,174.09
2011-03-29,174.33
2011-03-30,175.88
2011-03-31,174.98
2011-04-01,174.05
2011-04-04,174.1
2011-04-05,171.84
2011-04-06,172.24
2011-04-07,172.23
2011-04-08,172.08
2011-04-11,174.66
2011-04-12,172.97
2011-04-13,173.24
2011-04-14,174.6
2011-04-15,175.3
2011-04-18,175.52
2011-04-19,172.86
2011-04-20,175.62
2011-04-21,176.62
2011-04-22,176.98
2011-04-25,177.49
2011-04-26,177.19
2011-04-27,178.17
2011-04-28,178.7
2011-04-29,178.63
2011-05-02,177.4
2011-05-03,177.17
2011-05-04,176.79
2011-05-06,172.42
2011-05-09,172.58
2011-05-11,173.81
2011-05-12,169.89
2011-05-13,171.83
2011-05-16,170.01
2011-05-17,171.95
2011-05-18,173.0
2011-05-19,172.51
2011-05-20,173.45
2011-05-23,171.31
2011-05-24,171.31
2011-05-25,172.65
2011-05-26,173.06
2011-05-27,173.09
2011-05-30,173.81
2011-05-31,174.35
2011-06-01,174.91
2011-06-02,172.09
2011-06-03,174.21
2011-06-07,174.13
2011-06-08,175.89
2011-06-09,174.82
2011-06-10,173.74
2011-06-13,170.47
2011-06-14,171.65
2011-06-15,170.94
2011-06-16,167.15
2011-06-17,168.62
2011-06-20,169.19
2011-06-21,169.25
2011-06-22,169.68
2011-06-23,168.44
2011-06-24,167.15
2011-06-27,165.56
2011-06-28,169.12
2011-06-29,167.86
2011-06-30,170.36
2011-07-01,169.03
2011-07-04,170.51
2011-07-05,170.0
2011-07-06,169.64
2011-07-07,167.7
2011-07-08,168.38
2011-07-11,165.12
2011-07-12,161.5
2011-07-13,161.51
2011-07-14,164.63
2011-07-15,162.71
2011-07-18,162.56
2011-07-19,162.03
2011-07-20,163.07
2011-07-21,164.72
2011-07-22,167.22
2011-07-25,166.18
2011-07-26,166.52
2011-07-27,168.59
2011-07-28,165.39
2011-07-29,166.37
2011-08-01,167.81
2011-08-02,166.19
2011-08-03,163.71
2011-08-04,167.33
2011-08-05,161.26
2011-08-08,165.18
2011-08-09,165.17
2011-08-10,169.63
2011-08-11,163.47
2011-08-12,167.22
2011-08-16,168.27
2011-08-17,167.15
2011-08-18,169.5
2011-08-19,166.26
2011-08-22,169.28
2011-08-23,170.19
2011-08-24,171.02
2011-08-25,170.42
2011-08-26,171.39
2011-08-29,172.16
2011-08-30,171.02
2011-08-31,168.54
2011-09-01,168.72
2011-09-02,165.9
2011-09-05,165.44
2011-09-06,164.97
2011-09-07,165.93
2011-09-08,168.26
2011-09-09,167.05
2011-09-14,161.37
2011-09-15,164.17
2011-09-16,168.24
2011-09-19,166.15
2011-09-20,167.04
2011-09-21,173.78
2011-09-22,169.47
2011-09-23,170.86
2011-09-26,172.03
2011-09-28,174.21
2011-09-29,172.02
2011-09-30,173.04
2011-10-04,169.94
2011-10-05,175.04
2011-10-06,173.82
2011-10-07,174.04
2011-10-10,172.93
2011-10-11,176.1
2011-10-12,174.42
2011-10-13,177.04
2011-10-14,173.8
2011-10-17,176.08
2011-10-18,171.98
2011-10-19,172.64
2011-10-20,171.62
2011-10-21,172.06
2011-10-24,174.79
2011-10-25,173.75
2011-10-26,171.92
2011-10-27,172.88
2011-10-28,177.11
2011-10-31,173.12
2011-11-01,169.68
2011-11-02,167.86
2011-11-03,169.97
2011-11-04,172.08
2011-11-07,169.53
2011-11-08,169.89
2011-11-09,170.75
2011-11-10,166.46
2011-11-11,169.68
2011-11-14,170.92
2011-11-15,167.34
2011-11-16,167.07
2011-11-17,166.43
2011-11-18,167.22
2011-11-21,167.48
2011-11-22,167.14
2011-11-23,168.15
2011-11-24,166.04
2011-11-25,166.73
2011-11-28,166.79
2011-11-29,165.66
2011-11-30,166.95
2011-12-01,168.56
2011-12-02,166.44
2011-12-05,167.28
2011-12-06,167.03
2011-12-07,168.04
2011-12-08,167.69
2011-12-09,166.68
2011-12-12,169.5
2011-12-13,166.42
2011-12-14,165.47
2011-12-15,165.66
2011-12-16,166.51
2011-12-19,166.98
2011-12-20,168.81
2011-12-21,170.2
2011-12-22,167.05
2011-12-23,168.35
2011-12-26,166.59
2011-12-27,166.97
2011-12-28,168.69
2011-12-29,167.26
2011-12-30,167.23
2012-01-02,167.52
2012-01-03,167.45
2012-01-04,168.71
2012-01-05,167.81
2012-01-06,166.06
2012-01-09,166.46
2012-01-10,168.87
2012-01-11,167.56
2012-01-12,167.09
2012-01-13,167.23
2012-01-16,163.98
2012-01-17,165.14
2012-01-18,165.6
2012-01-19,167.07
2012-01-20,168.36
2012-01-25,168.01
2012-01-26,167.08
2012-01-27,165.37
2012-01-30,166.34
2012-01-31,166.7
2012-02-01,165.55
2012-02-02,167.21
2012-02-03,165.92
2012-02-06,167.2
2012-02-07,166.49
2012-02-08,168.32
2012-02-09,167.52
2012-02-10,168.63
2012-02-13,169.05
2012-02-14,168.29
2012-02-15,168.09
2012-02-16,166.89
2012-02-17,167.83
2012-02-20,168.33
2012-02-21,168.54
2012-02-22,168.89
2012-02-23,169.04
2012-02-24,170.56
2012-02-27,171.62
2012-02-28,171.1
2012-02-29,171.83
2012-03-02,169.2
2012-03-05,166.73
2012-03-06,167.01
2012-03-07,164.85
2012-03-08,166.17
2012-03-09,167.13
2012-03-12,164.15
2012-03-13,165.05
2012-03-14,165.5
2012-03-15,164.26
2012-03-16,166.19
2012-03-19,166.91
2012-03-20,167.22
2012-03-21,166.57
2012-03-22,167.8
2012-03-23,166.93
2012-03-26,168.46
2012-03-27,170.72
2012-03-28,170.09
2012-03-29,170.71
2012-03-30,170.69
2012-04-02,172.03
2012-04-03,170.95
2012-04-04,169.06
2012-04-05,168.44
2012-04-06,167.24
2012-04-09,167.19
2012-04-10,168.46
2012-04-12,167.6
2012-04-13,169.27
2012-04-16,166.91
2012-04-17,168.24
2012-04-18,168.26
2012-04-19,168.39
2012-04-20,169.47
2012-04-23,170.3
2012-04-24,168.57
2012-04-25,169.48
2012-04-26,169.57
2012-04-27,168.83
2012-04-30,168.77
2012-05-02,168.24
2012-05-03,167.11
2012-05-04,167.09
2012-05-07,164.82
2012-05-08,166.92
2012-05-09,165.5
2012-05-10,165.69
2012-05-11,164.43
2012-05-14,164.13
2012-05-15,162.97
2012-05-16,160.98
2012-05-17,162.05
2012-05-18,161.48
2012-05-21,163.99
2012-05-22,164.14
2012-05-23,162.35
2012-05-24,163.66
2012-05-25,163.87
2012-05-29,164.87
2012-05-30,163.39
2012-05-31,162.26
2012-06-01,162.53
2012-06-04,162.57
2012-06-05,164.87
2012-06-07,164.87
2012-06-08,163.82
2012-06-11,166.61
2012-06-12,164.04
2012-06-13,165.55
2012-06-14,166.0
2012-06-15,166.36
2012-06-18,167.44
2012-06-19,165.02
2012-06-20,166.28
2012-06-21,165.65
2012-06-22,163.83
2012-06-25,164.7
2012-06-26,164.45
2012-06-27,164.18
2012-06-28,164.22
2012-06-29,163.75
2012-07-02,166.47
2012-07-03,165.11
2012-07-04,164.53
2012-07-05,164.31
2012-07-06,163.24
2012-07-09,161.89
2012-07-10,163.17
2012-07-11,163.57
2012-07-12,163.62
2012-07-13,163.12
2012-07-16,163.82
2012-07-17,162.92
2012-07-18,164.21
2012-07-19,164.36
2012-07-20,164.39
2012-07-23,163.79
2012-07-24,165.4
2012-07-25,164.58
2012-07-26,165.01
2012-07-27,166.88
2012-07-30,165.81
2012-07-31,167.41
2012-08-01,166.62
2012-08-02,165.97
2012-08-03,165.92
2012-08-06,169.15
2012-08-07,167.77
2012-08-08,167.42
2012-08-09,168.59
2012-08-10,168.32
2012-08-13,169.47
2012-08-14,168.58
2012-08-16,168.82
2012-08-17,169.28
2012-08-20,169.79
2012-08-21,170.23
2012-08-22,170.03
2012-08-23,171.03
2012-08-24,171.38
2012-08-27,171.81
2012-08-28,172.1
2012-08-29,171.65
2012-08-30,170.28
2012-08-31,169.6
2012-09-03,171.14
2012-09-04,169.26
2012-09-05,168.33
2012-09-06,168.69
2012-09-07,168.08
2012-09-10,171.09
2012-09-11,170.08
2012-09-12,170.98
2012-09-13,171.42
2012-09-14,171.44
2012-09-17,170.61
2012-09-18,169.36
2012-09-19,170.48
2012-09-20,171.62
2012-09-21,171.51
2012-09-24,170.45
2012-09-25,170.49
2012-09-26,170.17
2012-09-27,170.09
2012-09-28,171.37
2012-10-02,168.94
2012-10-04,166.64
2012-10-05,168.4
2012-10-08,168.1
2012-10-09,167.43
2012-10-10,165.68
2012-10-11,166.27
2012-10-12,166.41
2012-10-15,165.82
2012-10-16,167.03
2012-10-17,167.93
2012-10-18,167.61
2012-10-19,168.35
2012-10-22,167.97
2012-10-23,167.62
2012-10-24,165.77
2012-10-25,165.04
2012-10-26,164.12
2012-10-29,163.35
2012-10-30,164.06
2012-10-31,164.81
2012-11-01,164.34
2012-11-02,163.78
2012-11-05,162.56
2012-11-06,163.26
2012-11-07,163.27
2012-11-08,162.44
2012-11-09,162.92
2012-11-12,161.72
2012-11-13,161.05
2012-11-14,160.65
2012-11-15,160.26
2012-11-16,160.66
2012-11-19,160.43
2012-11-20,161.21
2012-11-21,160.01
2012-11-22,161.51
2012-11-23,162.25
2012-11-26,164.02
2012-11-27,164.38
2012-11-28,162.05
2012-11-29,163.28
2012-11-30,162.68
2012-12-03,162.73
2012-12-04,163.34
2012-12-05,164.25
2012-12-06,164.04
2012-12-07,163.12
2012-12-10,161.9
2012-12-11,161.31
2012-12-12,162.06
2012-12-13,161.68
2012-12-14,160.58
2012-12-17,161.19
2012-12-18,161.14
2012-12-20,163.27
2012-12-21,164.94
2012-12-24,164.22
2012-12-26,164.15
2012-12-27,165.02
2012-12-28,164.87
2012-12-31,164.55
2013-01-02,164.72
2013-01-03,164.12
2013-01-04,162.65
2013-01-07,162.64
2013-01-08,163.77
2013-01-09,162.14
2013-01-10,161.73
2013-01-11,163.49
2013-01-14,163.6
2013-01-15,163.76
2013-01-16,162.24
2013-01-17,162.88
2013-01-18,162.95
2013-01-21,162.05
2013-01-22,162.43
2013-01-23,163.53
2013-01-24,163.34
2013-01-25,164.52
2013-01-29,168.51
2013-01-30,170.65
2013-01-31,170.48
2013-02-01,171.23
2013-02-04,173.33
2013-02-05,171.98
2013-02-06,171.86
2013-02-07,171.14
2013-02-08,169.79
2013-02-12,171.12
2013-02-13,171.92
2013-02-14,172.83
2013-02-15,171.76
2013-02-18,170.6
2013-02-19,170.6
2013-02-20,171.48
2013-02-21,169.83
2013-02-22,168.76
2013-02-25,169.39
2013-02-26,167.87
2013-02-27,168.56
2013-02-28,168.78
2013-03-04,168.11
2013-03-05,170.07
2013-03-06,170.34
2013-03-07,168.84
2013-03-08,171.66
2013-03-11,170.03
2013-03-12,171.78
2013-03-13,172.27
2013-03-14,170.73
2013-03-15,171.66
2013-03-18,171.97
2013-03-19,173.08
2013-03-20,171.51
2013-03-21,172.67
2013-03-22,172.04
2013-03-25,172.04
2013-03-26,170.58
2013-03-27,170.66
2013-03-28,169.97
2013-03-29,170.58
2013-04-01,170.52
2013-04-02,171.35
2013-04-03,171.49
2013-04-04,171.95
2013-04-05,172.26
2013-04-08,174.78
2013-04-09,177.44
2013-04-10,178.26
2013-04-11,177.84
2013-04-12,178.13
2013-04-15,177.68
2013-04-16,175.2
2013-04-17,175.97
2013-04-18,170.98
2013-04-19,171.68
2013-04-22,171.12
2013-04-23,171.73
2013-04-24,168.51
