,SEK
2013-04-25,169.17
2013-04-26,168.52
2013-04-29,169.17
2013-04-30,169.52
2013-05-02,170.41
2013-05-03,168.25
2013-05-06,168.98
2013-05-07,167.11
2013-05-08,167.49
2013-05-09,167.3
2013-05-10,165.99
2013-05-13,166.86
2013-05-14,168.82
2013-05-15,166.34
2013-05-16,166.77
2013-05-20,166.34
2013-05-21,168.08
2013-05-22,168.32
2013-05-23,167.47
2013-05-24,168.76
2013-05-27,169.86
2013-05-28,169.33
2013-05-29,167.5
2013-05-30,169.95
2013-05-31,171.77
2013-06-03,169.99
2013-06-04,172.35
2013-06-05,170.91
2013-06-07,170.86
2013-06-10,169.35
2013-06-11,170.85
2013-06-12,173.05
2013-06-13,173.84
2013-06-14,175.05
2013-06-17,175.31
2013-06-18,174.53
2013-06-19,175.24
2013-06-20,175.34
2013-06-21,174.35
2013-06-24,172.59
2013-06-25,171.32
2013-06-26,172.6
2013-06-27,171.03
2013-06-28,170.49
2013-07-01,170.73
2013-07-02,170.25
2013-07-03,168.56
2013-07-04,170.57
2013-07-05,170.55
2013-07-08,167.71
2013-07-09,169.94
2013-07-10,168.34
2013-07-11,170.94
2013-07-12,168.96
2013-07-15,168.13
2013-07-16,168.04
2013-07-17,169.88
2013-07-18,170.16
2013-07-19,170.76
2013-07-22,171.87
2013-07-23,172.46
2013-07-24,173.15
2013-07-25,171.13
2013-07-26,172.35
2013-07-29,171.82
2013-07-30,171.28
2013-07-31,169.9
2013-08-01,172.02
2013-08-02,169.74
2013-08-05,170.37
2013-08-06,169.56
2013-08-07,170.11
2013-08-08,171.62
2013-08-09,171.6
2013-08-12,170.84
2013-08-13,170.39
2013-08-14,170.77
2013-08-16,171.96
2013-08-19,170.93
2013-08-20,171.13
2013-08-21,172.94
2013-08-22,170.07
2013-08-23,172.68
2013-08-26,172.23
2013-08-27,170.75
2013-08-28,171.99
2013-08-29,171.74
2013-08-30,168.51
2013-09-02,167.4
2013-09-03,167.16
2013-09-04,165.46
2013-09-05,166.74
2013-09-06,163.64
2013-09-09,165.14
2013-09-10,165.9
2013-09-11,165.72
2013-09-12,166.66
2013-09-13,166.21
2013-09-16,166.62
2013-09-17,166.1
2013-09-23,170.68
2013-09-24,168.44
2013-09-25,167.86
2013-09-26,167.68
2013-09-27,167.42
2013-09-30,167.04
2013-10-01,167.38
2013-10-02,168.81
2013-10-04,169.5
2013-10-07,166.98
2013-10-08,166.8
2013-10-10,165.97
2013-10-11,165.42
2013-10-14,165.37
2013-10-15,165.68
2013-10-16,164.48
2013-10-17,164.59
2013-10-18,166.14
2013-10-21,165.44
2013-10-22,166.0
2013-10-23,166.69
2013-10-24,165.81
2013-10-25,166.37
2013-10-28,168.12
2013-10-29,167.32
2013-10-30,166.34
2013-10-31,165.87
2013-11-01,163.63
2013-11-04,162.63
2013-11-05,163.21
2013-11-06,162.82
2013-11-07,163.48
2013-11-08,162.29
2013-11-11,160.95
2013-11-12,162.83
2013-11-13,160.89
2013-11-14,161.48
2013-11-15,160.53
2013-11-18,160.83
2013-11-19,160.4
2013-11-20,159.66
2013-11-21,158.76
2013-11-22,160.04
2013-11-25,161.42
2013-11-26,161.6
2013-11-27,161.22
2013-11-28,161.23
2013-11-29,162.24
2013-12-02,161.53
2013-12-03,161.06
2013-12-04,162.93
2013-12-05,163.33
2013-12-06,163.53
2013-12-09,162.57
2013-12-10,161.2
2013-12-11,160.96
2013-12-12,160.62
2013-12-13,159.54
2013-12-16,160.28
2013-12-17,160.07
2013-12-18,160.46
2013-12-19,160.13
2013-12-20,160.56
2013-12-23,161.44
2013-12-24,161.58
2013-12-26,161.37
2013-12-27,161.67
2013-12-30,162.26
2013-12-31,164.39
2014-01-02,164.26
2014-01-03,161.03
2014-01-06,161.61
2014-01-07,163.15
2014-01-08,163.92
2014-01-09,162.17
2014-01-10,162.42
2014-01-13,163.72
2014-01-14,162.5
2014-01-15,164.44
2014-01-16,164.27
2014-01-17,164.72
2014-01-20,163.99
2014-01-21,164.02
2014-01-22,164.23
2014-01-23,164.8
2014-01-24,167.31
2014-01-27,167.51
2014-01-28,168.82
2014-01-29,167.88
2014-02-03,163.53
2014-02-04,165.36
2014-02-05,166.59
2014-02-06,165.45
2014-02-07,165.45
2014-02-10,165.63
2014-02-11,165.27
2014-02-12,166.48
2014-02-13,165.03
2014-02-14,164.89
2014-02-17,164.89
2014-02-18,164.23
2014-02-19,164.13
2014-02-20,163.89
2014-02-21,164.05
2014-02-24,164.19
2014-02-25,165.38
2014-02-26,164.86
2014-02-27,164.19
2014-02-28,163.94
2014-03-03,166.06
2014-03-04,165.56
2014-03-05,166.27
2014-03-06,166.53
2014-03-07,166.92
2014-03-10,166.4
2014-03-11,167.29
2014-03-12,167.04
2014-03-13,168.06
2014-03-14,167.31
2014-03-17,167.91
2014-03-18,168.48
2014-03-19,168.68
2014-03-20,167.15
2014-03-21,167.69
2014-03-24,168.25
2014-03-25,168.75
2014-03-26,168.42
2014-03-27,166.36
2014-03-28,165.58
2014-03-31,164.34
2014-04-01,164.82
2014-04-02,164.38
2014-04-03,163.16
2014-04-04,161.7
2014-04-07,161.06
2014-04-08,161.4
2014-04-09,162.08
2014-04-10,160.92
2014-04-11,158.48
2014-04-14,158.42
2014-04-15,158.33
2014-04-16,158.46
2014-04-17,157.86
2014-04-18,157.07
2014-04-21,157.1
2014-04-22,156.98
2014-04-23,157.8
2014-04-24,158.19
2014-04-25,158.06
2014-04-28,157.85
2014-04-29,158.44
2014-04-30,157.23
2014-05-02,158.66
2014-05-07,158.68
2014-05-08,157.76
2014-05-09,156.88
2014-05-12,155.73
2014-05-13,156.04
2014-05-14,156.18
2014-05-15,156.29
2014-05-16,156.32
2014-05-19,156.36
2014-05-20,155.18
2014-05-21,155.36
2014-05-22,156.26
2014-05-23,155.53
2014-05-26,154.3
2014-05-27,154.61
2014-05-28,154.58
2014-05-29,153.94
2014-05-30,153.8
2014-06-02,152.67
2014-06-03,152.9
2014-06-05,154.17
2014-06-09,154.23
2014-06-10,152.28
2014-06-11,151.88
2014-06-12,151.75
2014-06-13,152.14
2014-06-16,153.15
2014-06-17,153.87
2014-06-18,154.01
2014-06-19,153.96
2014-06-20,152.03
2014-06-23,151.6
2014-06-24,152.09
2014-06-25,151.36
2014-06-26,151.58
2014-06-27,150.94
2014-06-30,150.55
2014-07-01,151.48
2014-07-02,151.3
2014-07-03,150.57
2014-07-04,147.9
2014-07-07,147.35
2014-07-08,147.82
2014-07-09,148.0
2014-07-10,148.99
2014-07-11,149.3
2014-07-14,149.82
2014-07-15,149.96
2014-07-16,150.11
2014-07-17,151.27
2014-07-18,150.65
2014-07-21,150.98
2014-07-22,150.04
2014-07-23,149.6
2014-07-24,149.46
2014-07-25,150.53
2014-07-28,150.94
2014-07-29,149.97
2014-07-30,149.52
2014-07-31,148.85
2014-08-01,148.75
2014-08-04,150.74
2014-08-05,149.82
2014-08-06,149.66
2014-08-07,150.05
2014-08-08,149.77
2014-08-11,150.45
2014-08-12,149.97
2014-08-13,149.51
2014-08-14,149.59
2014-08-18,149.73
2014-08-19,148.41
2014-08-20,148.12
2014-08-21,147.68
2014-08-22,148.6
2014-08-25,146.91
2014-08-26,147.14
2014-08-27,146.32
2014-08-28,146.03
2014-08-29,145.47
2014-09-01,145.18
2014-09-02,144.87
2014-09-03,144.77
2014-09-04,145.51
2014-09-05,144.0
2014-09-11,144.36
2014-09-12,145.06
2014-09-15,145.24
2014-09-16,145.96
2014-09-17,145.32
2014-09-18,144.08
2014-09-19,147.04
2014-09-22,146.22
2014-09-23,145.53
2014-09-24,145.78
2014-09-25,144.67
2014-09-26,144.76
2014-09-29,143.39
2014-09-30,145.2
2014-10-01,146.2
2014-10-02,147.12
2014-10-06,145.77
2014-10-07,148.93
2014-10-08,148.42
2014-10-10,148.45
2014-10-13,148.07
2014-10-14,149.99
2014-10-15,146.54
2014-10-16,148.73
2014-10-17,148.14
2014-10-20,147.83
2014-10-21,147.68
2014-10-22,145.71
2014-10-23,144.84
2014-10-24,145.4
2014-10-27,146.16
2014-10-28,144.24
2014-10-29,143.19
2014-10-30,142.15
2014-10-31,143.5
2014-11-03,143.23
2014-11-04,144.97
2014-11-05,146.39
2014-11-06,146.34
2014-11-07,146.48
2014-11-10,147.72
2014-11-11,145.99
2014-11-12,147.51
2014-11-13,147.77
2014-11-14,147.68
2014-11-17,148.75
2014-11-18,147.5
2014-11-19,148.89
2014-11-20,149.29
2014-11-21,150.51
2014-11-24,148.68
2014-11-25,149.36
2014-11-26,149.84
2014-11-27,149.56
2014-11-28,148.0
2014-12-01,148.2
2014-12-02,150.11
2014-12-03,147.1
2014-12-04,148.11
2014-12-05,148.86
2014-12-08,147.33
2014-12-09,148.23
2014-12-10,147.73
2014-12-11,146.66
2014-12-12,146.11
2014-12-15,146.47
2014-12-16,144.53
2014-12-17,143.5
2014-12-18,141.84
2014-12-19,143.53
2014-12-22,142.21
2014-12-23,140.76
2014-12-24,141.1
2014-12-26,141.45
2014-12-29,140.57
2014-12-30,139.82
2014-12-31,141.9
2015-01-02,141.02
2015-01-05,139.03
2015-01-06,139.82
2015-01-07,139.27
2015-01-08,137.92
2015-01-09,136.78
2015-01-12,135.96
2015-01-13,133.99
2015-01-14,134.3
2015-01-15,133.53
2015-01-16,133.83
2015-01-19,133.09
2015-01-20,132.63
2015-01-21,132.75
2015-01-22,133.05
2015-01-23,131.77
2015-01-26,129.5
2015-01-27,129.95
2015-01-28,132.28
2015-01-29,130.43
2015-01-30,131.97
2015-02-02,132.64
2015-02-03,132.42
2015-02-04,133.47
2015-02-05,131.2
2015-02-06,132.05
2015-02-09,129.74
2015-02-10,131.1
2015-02-11,130.99
2015-02-12,130.78
2015-02-13,131.2
2015-02-16,130.68
2015-02-17,130.53
2015-02-23,131.73
2015-02-24,131.84
2015-02-25,131.85
2015-02-26,132.99
2015-02-27,130.79
2015-03-02,131.67
2015-03-03,132.19
2015-03-04,132.93
2015-03-05,131.71
2015-03-06,131.96
2015-03-09,129.84
2015-03-10,130.91
2015-03-11,130.69
2015-03-12,130.75
2015-03-13,131.6
2015-03-16,129.1
2015-03-17,130.97
2015-03-18,130.04
2015-03-19,130.79
2015-03-20,128.35
2015-03-23,130.29
2015-03-24,131.38
2015-03-25,130.19
2015-03-26,130.02
2015-03-27,128.46
2015-03-30,128.54
2015-03-31,128.44
2015-04-01,128.57
2015-04-02,127.44
2015-04-03,127.21
2015-04-06,128.38
2015-04-07,126.77
2015-04-08,125.69
2015-04-09,125.99
2015-04-10,124.9
2015-04-13,124.21
2015-04-14,124.46
2015-04-15,125.16
2015-04-16,125.62
2015-04-17,126.86
2015-04-20,125.37
2015-04-21,124.31
2015-04-22,125.0
2015-04-23,123.86
2015-04-24,125.4
2015-04-27,124.89
2015-04-28,124.85
2015-04-29,125.85
2015-04-30,128.06
2015-05-04,127.19
2015-05-06,129.37
2015-05-07,131.39
2015-05-08,131.3
2015-05-11,132.21
2015-05-12,131.24
2015-05-13,131.58
2015-05-14,132.91
2015-05-15,132.63
2015-05-18,132.81
2015-05-19,131.81
2015-05-20,130.76
2015-05-21,131.18
2015-05-22,131.2
2015-05-26,129.69
2015-05-27,129.62
2015-05-28,130.14
2015-05-29,131.04
2015-06-01,129.64
2015-06-02,129.53
2015-06-03,132.0
2015-06-04,133.15
2015-06-05,133.45
2015-06-08,132.57
2015-06-09,135.06
2015-06-10,134.97
2015-06-11,135.17
2015-06-12,135.16
2015-06-15,135.86
2015-06-16,136.74
2015-06-17,136.65
2015-06-18,137.89
2015-06-19,136.61
2015-06-22,136.0
2015-06-23,135.05
2015-06-24,133.72
2015-06-25,134.52
2015-06-26,134.55
2015-06-29,134.33
2015-06-30,136.42
2015-07-01,134.68
2015-07-02,133.33
2015-07-03,132.86
2015-07-06,132.51
2015-07-07,133.02
2015-07-08,132.69
2015-07-09,134.22
2015-07-10,134.17
2015-07-13,133.73
2015-07-14,133.34
2015-07-15,134.02
2015-07-16,134.27
2015-07-17,134.29
2015-07-20,132.46
2015-07-21,133.62
2015-07-22,135.6
2015-07-23,134.07
2015-07-24,135.66
2015-07-27,135.52
2015-07-28,137.29
2015-07-29,136.21
2015-07-30,134.06
2015-07-31,135.19
2015-08-03,135.49
2015-08-04,134.64
2015-08-05,134.34
2015-08-06,134.72
2015-08-07,133.89
2015-08-10,132.81
2015-08-11,134.07
2015-08-12,135.18
2015-08-13,138.48
2015-08-17,137.86
2015-08-18,138.55
2015-08-19,138.59
2015-08-20,139.11
2015-08-21,139.08
2015-08-24,142.66
2015-08-25,144.96
2015-08-26,142.7
2015-08-27,140.17
2015-08-28,139.93
2015-08-31,139.13
2015-09-01,139.74
2015-09-02,139.39
2015-09-03,139.67
2015-09-04,141.26
2015-09-07,141.09
2015-09-08,142.13
2015-09-09,143.22
2015-09-10,141.94
2015-09-11,143.0
2015-09-14,143.79
2015-09-15,142.99
2015-09-16,142.37
2015-09-17,142.9
2015-09-18,142.9
2015-09-21,141.26
2015-09-22,140.22
2015-09-23,140.18
2015-09-24,140.8
2015-09-25,141.63
2015-09-30,142.45
2015-10-01,142.14
2015-10-02,140.72
2015-10-05,141.05
2015-10-06,140.68
2015-10-07,141.45
2015-10-08,141.29
2015-10-12,141.28
2015-10-13,140.23
2015-10-14,141.04
2015-10-15,141.73
2015-10-16,137.66
2015-10-19,136.93
2015-10-20,135.27
2015-10-21,135.99
2015-10-22,135.91
2015-10-23,134.58
2015-10-26,132.6
2015-10-27,133.33
2015-10-28,132.96
2015-10-29,132.41
2015-10-30,134.06
2015-11-02,133.37
2015-11-03,133.58
2015-11-04,132.74
2015-11-05,130.93
2015-11-06,131.73
2015-11-09,130.44
2015-11-10,132.98
2015-11-11,133.28
2015-11-12,133.18
2015-11-13,133.71
2015-11-16,133.55
2015-11-17,134.38
2015-11-18,133.53
2015-11-19,134.56
2015-11-20,134.24
2015-11-23,132.67
2015-11-24,132.78
2015-11-25,132.97
2015-11-26,131.15
2015-11-27,131.14
2015-11-30,131.66
2015-12-01,132.77
2015-12-02,133.28
2015-12-03,133.47
2015-12-04,137.54
2015-12-07,136.36
2015-12-08,136.46
2015-12-09,138.2
2015-12-10,140.04
2015-12-11,138.23
2015-12-14,138.82
2015-12-15,139.92
2015-12-16,139.12
2015-12-17,138.21
2015-12-18,137.7
2015-12-21,138.51
2015-12-22,138.72
2015-12-23,139.48
2015-12-24,138.66
2015-12-28,139.54
2015-12-29,139.23
2015-12-30,139.32
2015-12-31,139.3
2016-01-04,138.73
2016-01-05,139.3
2016-01-06,138.27
2016-01-07,138.97
2016-01-08,141.61
2016-01-11,140.99
2016-01-12,141.6
2016-01-13,141.61
2016-01-14,141.55
2016-01-15,141.81
2016-01-18,141.02
2016-01-19,141.29
2016-01-20,141.71
2016-01-21,141.01
2016-01-22,141.32
2016-01-25,140.1
2016-01-26,139.53
2016-01-27,140.63
2016-01-28,141.19
2016-01-29,142.12
2016-02-01,140.31
2016-02-02,141.18
2016-02-03,140.73
2016-02-04,144.06
2016-02-05,143.2
2016-02-11,142.78
2016-02-12,142.9
2016-02-15,143.25
2016-02-16,142.71
2016-02-17,143.0
2016-02-18,143.85
2016-02-19,145.16
2016-02-22,146.01
2016-02-23,145.14
2016-02-24,144.89
2016-02-25,145.46
2016-02-26,145.44
2016-02-29,144.26
2016-03-02,144.01
2016-03-03,143.15
2016-03-04,142.85
2016-03-07,142.46
2016-03-08,141.66
2016-03-09,141.97
2016-03-10,143.84
2016-03-11,144.47
2016-03-14,143.99
2016-03-15,142.13
2016-03-16,142.99
2016-03-17,144.86
2016-03-18,143.58
2016-03-21,141.06
2016-03-22,141.6
2016-03-23,140.95
2016-03-24,140.15
2016-03-25,140.76
2016-03-28,140.68
2016-03-29,141.22
2016-03-30,141.86
2016-03-31,141.82
2016-04-01,140.95
2016-04-04,141.34
2016-04-05,141.21
2016-04-06,142.05
2016-04-07,141.74
2016-04-08,141.38
2016-04-11,141.92
2016-04-12,141.69
2016-04-14,140.52
2016-04-15,141.72
2016-04-18,141.27
2016-04-19,141.8
2016-04-20,141.08
2016-04-21,139.35
2016-04-22,139.39
2016-04-25,139.9
2016-04-26,141.22
2016-04-27,141.58
2016-04-28,141.63
2016-04-29,141.74
2016-05-02,141.8
2016-05-03,143.22
2016-05-04,141.25
2016-05-09,141.58
2016-05-10,142.6
2016-05-11,143.88
2016-05-12,143.55
2016-05-13,142.24
2016-05-16,141.92
2016-05-17,142.61
2016-05-18,142.08
2016-05-19,141.51
2016-05-20,142.53
2016-05-23,142.85
2016-05-24,141.84
2016-05-25,142.96
2016-05-26,142.86
2016-05-27,142.66
2016-05-30,141.24
2016-05-31,142.91
2016-06-01,142.87
2016-06-02,143.66
2016-06-03,142.87
2016-06-07,145.97
2016-06-08,143.1
2016-06-09,142.61
2016-06-10,141.28
2016-06-13,140.06
2016-06-14,142.26
2016-06-15,141.02
2016-06-16,141.59
2016-06-17,140.31
2016-06-20,141.71
2016-06-21,141.17
2016-06-22,140.08
2016-06-23,140.58
2016-06-24,140.65
2016-06-27,137.13
2016-06-28,138.25
2016-06-29,138.37
2016-06-30,137.75
2016-07-01,136.34
2016-07-04,135.99
2016-07-05,136.29
2016-07-06,135.1
2016-07-07,136.68
2016-07-08,134.85
2016-07-11,135.04
2016-07-12,133.81
2016-07-13,134.61
2016-07-14,134.97
2016-07-15,134.26
2016-07-18,132.24
2016-07-19,132.9
2016-07-20,132.16
2016-07-21,132.65
2016-07-22,132.69
2016-07-25,131.02
2016-07-26,131.53
2016-07-27,131.51
2016-07-28,131.49
2016-07-29,130.34
2016-08-01,131.18
2016-08-02,129.27
2016-08-03,130.19
2016-08-04,130.36
2016-08-05,130.73
2016-08-08,129.77
2016-08-09,129.6
2016-08-10,129.69
2016-08-11,129.67
2016-08-12,129.65
2016-08-16,130.21
2016-08-17,130.14
2016-08-18,130.94
2016-08-19,132.51
2016-08-22,132.87
2016-08-23,134.4
2016-08-24,133.34
2016-08-25,133.53
2016-08-26,133.13
2016-08-29,131.23
2016-08-30,132.87
2016-08-31,131.04
2016-09-01,130.56
