,THB
2010-01-04,831.86
2010-01-05,826.71
2010-01-06,819.0
2010-01-07,815.97
2010-01-08,810.64
2010-01-11,813.72
2010-01-12,806.95
2010-01-13,808.4
2010-01-14,810.94
2010-01-15,808.78
2010-01-18,807.19
2010-01-19,811.27
2010-01-20,808.47
2010-01-21,808.58
2010-01-22,810.55
2010-01-25,819.04
2010-01-26,821.11
2010-01-27,820.18
2010-01-28,825.4
2010-01-29,823.28
2010-02-01,821.47
2010-02-02,828.29
2010-02-03,823.79
2010-02-04,815.43
2010-02-05,811.21
2010-02-08,825.4
2010-02-09,823.63
2010-02-10,823.55
2010-02-11,816.57
2010-02-12,819.21
2010-02-16,817.63
2010-02-17,821.04
2010-02-18,812.04
2010-02-19,811.64
2010-02-22,820.32
2010-02-23,815.31
2010-02-24,814.89
2010-02-25,819.99
2010-02-26,822.32
2010-03-02,825.68
2010-03-03,821.71
2010-03-04,819.53
2010-03-05,816.5
2010-03-08,815.76
2010-03-09,810.05
2010-03-10,811.08
2010-03-11,810.08
2010-03-12,809.48
2010-03-15,811.2
2010-03-16,811.46
2010-03-17,813.01
2010-03-18,810.69
2010-03-19,810.56
2010-03-22,809.85
2010-03-23,811.24
2010-03-24,809.81
2010-03-25,807.38
2010-03-26,810.74
2010-03-29,813.87
2010-03-30,813.81
2010-03-31,808.0
2010-04-01,809.22
2010-04-02,807.43
2010-04-05,803.82
2010-04-06,805.02
2010-04-07,804.22
2010-04-08,803.73
2010-04-09,805.59
2010-04-12,807.1
2010-04-13,800.14
2010-04-14,804.24
2010-04-15,812.45
2010-04-16,806.8
2010-04-19,808.31
2010-04-20,810.83
2010-04-21,811.25
2010-04-22,808.7
2010-04-23,808.52
2010-04-26,809.69
2010-04-27,807.28
2010-04-28,805.3
2010-04-29,814.1
2010-04-30,815.33
2010-05-03,808.18
2010-05-04,813.86
2010-05-06,800.0
2010-05-07,809.5
2010-05-10,835.79
2010-05-11,820.76
2010-05-12,816.87
2010-05-13,824.62
2010-05-14,817.94
2010-05-17,815.94
2010-05-18,827.77
2010-05-19,823.54
2010-05-20,834.6
2010-05-24,837.82
2010-05-25,860.52
2010-05-26,889.04
2010-05-27,887.42
2010-05-28,881.67
2010-05-31,853.02
2010-06-01,858.07
2010-06-03,861.32
2010-06-04,856.31
2010-06-07,847.79
2010-06-08,869.61
2010-06-09,872.78
2010-06-10,878.35
2010-06-11,898.25
2010-06-14,885.85
2010-06-15,876.57
2010-06-16,879.49
2010-06-17,869.03
2010-06-18,873.27
2010-06-21,879.71
2010-06-22,853.45
2010-06-23,853.31
2010-06-24,855.87
2010-06-25,851.53
2010-06-28,868.91
2010-06-29,865.37
2010-06-30,862.99
2010-07-01,878.83
2010-07-02,886.07
2010-07-05,877.68
2010-07-06,878.46
2010-07-07,885.61
2010-07-08,882.93
2010-07-09,878.38
2010-07-12,867.91
2010-07-13,866.12
2010-07-14,875.37
2010-07-15,872.56
2010-07-16,877.26
2010-07-19,871.31
2010-07-20,882.62
2010-07-21,881.92
2010-07-22,873.12
2010-07-23,879.66
2010-07-26,873.14
2010-07-27,877.75
2010-07-28,868.63
2010-07-29,867.96
2010-07-30,870.89
2010-08-02,871.07
2010-08-03,869.8
2010-08-04,865.77
2010-08-05,864.7
2010-08-06,862.97
2010-08-09,865.5
2010-08-10,859.68
2010-08-11,862.39
2010-08-12,861.83
2010-08-13,876.33
2010-08-16,870.84
2010-08-17,876.0
2010-08-18,870.24
2010-08-19,867.95
2010-08-20,865.94
2010-08-23,869.11
2010-08-24,870.7
2010-08-25,873.17
2010-08-26,880.23
2010-08-27,881.15
2010-08-30,884.32
2010-08-31,877.34
2010-09-01,883.18
2010-09-02,883.4
2010-09-03,877.68
2010-09-06,876.4
2010-09-07,870.36
2010-09-08,871.41
2010-09-09,873.59
2010-09-10,870.74
2010-09-13,871.68
2010-09-14,868.63
2010-09-15,870.97
2010-09-16,867.6
2010-09-17,869.26
2010-09-20,870.68
2010-09-24,874.52
2010-09-27,874.67
2010-09-28,869.45
2010-09-29,870.8
2010-09-30,866.4
2010-10-01,867.32
2010-10-04,864.11
2010-10-05,855.41
2010-10-06,863.62
2010-10-07,855.95
2010-10-08,854.61
2010-10-11,857.74
2010-10-12,852.92
2010-10-13,863.14
2010-10-14,859.14
2010-10-15,858.48
2010-10-18,857.63
2010-10-19,858.86
2010-10-20,855.16
2010-10-21,868.53
2010-10-22,865.14
2010-10-25,869.18
2010-10-26,863.1
2010-10-27,861.16
2010-10-28,863.07
2010-10-29,868.95
2010-11-01,869.08
2010-11-02,864.86
2010-11-03,865.54
2010-11-04,863.81
2010-11-05,863.16
2010-11-08,860.28
2010-11-09,864.61
2010-11-10,863.62
2010-11-11,864.47
2010-11-12,858.73
2010-11-15,862.88
2010-11-16,866.35
2010-11-17,865.22
2010-11-18,875.03
2010-11-19,878.27
2010-11-22,873.49
2010-11-23,867.94
2010-11-24,862.9
2010-11-25,877.29
2010-11-26,874.79
2010-11-29,870.94
2010-11-30,876.84
2010-12-01,874.22
2010-12-02,880.8
2010-12-03,879.07
2010-12-06,878.33
2010-12-07,868.39
2010-12-08,865.6
2010-12-09,868.18
2010-12-10,868.68
2010-12-13,871.72
2010-12-14,877.39
2010-12-15,876.48
2010-12-16,874.51
2010-12-17,880.14
2010-12-20,875.53
2010-12-21,884.31
2010-12-22,878.4
2010-12-23,884.02
2010-12-24,881.7
2010-12-27,885.75
2010-12-28,885.66
2010-12-29,883.24
2010-12-30,886.94
2010-12-31,884.0
2011-01-03,887.2
2011-01-04,876.95
2011-01-05,871.76
2011-01-06,870.07
2011-01-07,866.89
2011-01-10,866.45
2011-01-11,862.93
2011-01-12,869.85
2011-01-13,870.17
2011-01-14,865.02
2011-01-17,865.72
2011-01-18,865.55
2011-01-19,869.95
2011-01-20,866.91
2011-01-21,867.56
2011-01-24,874.04
2011-01-25,874.76
2011-01-26,873.13
2011-01-27,874.35
2011-01-28,871.09
2011-01-31,866.69
2011-02-01,877.38
2011-02-07,875.98
2011-02-08,869.26
2011-02-09,867.63
2011-02-10,867.36
2011-02-11,869.69
2011-02-14,874.01
2011-02-15,876.81
2011-02-16,876.1
2011-02-17,875.96
2011-02-18,873.87
2011-02-21,873.69
2011-02-22,875.2
2011-02-23,879.06
2011-02-24,881.53
2011-02-25,883.12
2011-02-28,885.57
2011-03-02,886.58
2011-03-03,888.96
2011-03-04,885.19
2011-03-07,880.84
2011-03-08,882.81
2011-03-09,881.4
2011-03-10,879.43
2011-03-11,878.8
2011-03-14,885.36
2011-03-15,891.36
2011-03-16,883.35
2011-03-17,882.93
2011-03-18,889.83
2011-03-21,886.09
2011-03-22,889.02
2011-03-23,887.7
2011-03-24,887.98
2011-03-25,890.72
2011-03-28,882.67
2011-03-29,882.12
2011-03-30,883.66
2011-03-31,877.55
2011-04-01,872.75
2011-04-04,868.56
2011-04-05,862.69
2011-04-06,864.53
2011-04-07,861.37
2011-04-08,863.15
2011-04-11,863.31
2011-04-12,863.0
2011-04-13,868.84
2011-04-14,870.03
2011-04-15,873.06
2011-04-18,875.22
2011-04-19,872.83
2011-04-20,878.74
2011-04-21,874.97
2011-04-22,874.29
2011-04-25,876.73
2011-04-26,874.93
2011-04-27,880.98
2011-04-28,878.25
2011-04-29,874.38
2011-05-02,877.17
2011-05-03,872.14
2011-05-04,871.07
2011-05-06,866.72
2011-05-09,877.97
2011-05-11,877.0
2011-05-12,869.8
2011-05-13,873.71
2011-05-16,873.36
2011-05-17,873.96
2011-05-18,876.63
2011-05-19,876.3
2011-05-20,876.6
2011-05-23,872.79
2011-05-24,874.06
2011-05-25,877.84
2011-05-26,879.15
2011-05-27,877.0
2011-05-30,875.28
2011-05-31,876.36
2011-06-01,873.68
2011-06-02,868.8
2011-06-03,876.24
2011-06-07,875.09
2011-06-08,880.68
2011-06-09,877.91
2011-06-10,881.0
2011-06-13,874.33
2011-06-14,879.27
2011-06-15,880.46
2011-06-16,874.61
2011-06-17,878.22
2011-06-20,880.68
2011-06-21,876.66
2011-06-22,877.15
2011-06-23,870.73
2011-06-24,871.47
2011-06-27,869.66
2011-06-28,875.59
2011-06-29,873.05
2011-06-30,874.23
2011-07-01,871.63
2011-07-04,869.75
2011-07-05,868.27
2011-07-06,867.26
2011-07-07,867.29
2011-07-08,870.09
2011-07-11,865.73
2011-07-12,862.6
2011-07-13,869.66
2011-07-14,873.98
2011-07-15,867.71
2011-07-18,867.28
2011-07-19,872.37
2011-07-20,871.97
2011-07-21,869.56
2011-07-22,871.97
2011-07-25,869.98
2011-07-26,873.11
2011-07-27,875.12
2011-07-28,872.19
2011-07-29,875.05
2011-08-01,875.58
2011-08-02,873.2
2011-08-03,869.92
2011-08-04,878.14
2011-08-05,862.15
2011-08-08,881.18
2011-08-09,877.22
2011-08-10,903.84
2011-08-11,884.88
2011-08-12,895.24
2011-08-16,898.09
2011-08-17,890.7
2011-08-18,891.91
2011-08-19,880.52
2011-08-22,894.37
2011-08-23,895.74
2011-08-24,898.06
2011-08-25,894.47
2011-08-26,896.2
2011-08-29,901.05
2011-08-30,893.13
2011-08-31,887.9
2011-09-01,889.18
2011-09-02,882.6
2011-09-05,881.62
2011-09-06,883.84
2011-09-07,885.93
2011-09-08,887.24
2011-09-09,883.58
2011-09-14,868.02
2011-09-15,884.78
2011-09-16,892.26
2011-09-19,889.04
2011-09-20,887.19
2011-09-21,911.8
2011-09-22,889.72
2011-09-23,903.2
2011-09-26,915.44
2011-09-28,918.63
2011-09-29,902.91
2011-09-30,908.29
2011-10-04,894.77
2011-10-05,916.91
2011-10-06,915.68
2011-10-07,912.98
2011-10-10,908.63
2011-10-11,918.92
2011-10-12,907.19
2011-10-13,918.59
2011-10-14,906.46
2011-10-17,917.16
2011-10-18,900.78
2011-10-19,904.3
2011-10-20,897.88
2011-10-21,896.33
2011-10-24,902.74
2011-10-25,900.01
2011-10-26,891.97
2011-10-27,890.29
2011-10-28,904.48
2011-10-31,888.47
2011-11-01,880.57
2011-11-02,870.2
2011-11-03,882.5
2011-11-04,894.61
2011-11-07,879.53
2011-11-08,877.92
2011-11-09,881.61
2011-11-10,864.82
2011-11-11,878.62
2011-11-14,882.7
2011-11-15,868.35
2011-11-16,871.67
2011-11-17,875.05
2011-11-18,876.83
2011-11-21,876.24
2011-11-22,873.93
2011-11-23,881.8
2011-11-24,876.88
2011-11-25,885.17
2011-11-28,888.3
2011-11-29,887.84
2011-11-30,886.96
2011-12-01,890.33
2011-12-02,878.57
2011-12-05,879.44
2011-12-06,881.94
2011-12-07,881.41
2011-12-08,877.78
2011-12-09,873.48
2011-12-12,884.58
2011-12-13,879.31
2011-12-14,884.45
2011-12-15,884.05
2011-12-16,887.99
2011-12-19,886.48
2011-12-20,893.7
2011-12-21,899.01
2011-12-22,887.32
2011-12-23,893.68
2011-12-26,887.91
2011-12-27,890.02
2011-12-28,892.46
2011-12-29,891.1
2011-12-30,886.44
2012-01-02,889.0
2012-01-03,890.83
2012-01-04,896.62
2012-01-05,890.7
2012-01-06,890.39
2012-01-09,892.73
2012-01-10,898.66
2012-01-11,896.84
2012-01-12,897.65
2012-01-13,898.71
2012-01-16,889.52
2012-01-17,893.78
2012-01-18,892.54
2012-01-19,894.9
2012-01-20,893.71
2012-01-25,894.98
2012-01-26,892.51
2012-01-27,891.5
2012-01-30,898.18
2012-01-31,894.21
2012-02-01,895.48
2012-02-02,900.54
2012-02-03,897.31
2012-02-06,900.34
2012-02-07,896.75
2012-02-08,900.41
2012-02-09,894.29
2012-02-10,895.63
2012-02-13,892.85
2012-02-14,893.31
2012-02-15,888.78
2012-02-16,888.07
2012-02-17,893.63
2012-02-20,897.72
2012-02-21,896.47
2012-02-22,894.4
2012-02-23,894.85
2012-02-24,901.31
2012-02-27,896.85
2012-02-28,898.69
2012-02-29,900.59
2012-03-02,896.87
2012-03-05,889.96
2012-03-06,889.24
2012-03-07,885.96
2012-03-08,894.96
2012-03-09,895.09
2012-03-12,888.54
2012-03-13,892.43
2012-03-14,891.32
2012-03-15,886.21
2012-03-16,894.27
2012-03-19,894.37
2012-03-20,894.5
2012-03-21,888.7
2012-03-22,891.19
2012-03-23,893.06
2012-03-26,899.38
2012-03-27,905.23
2012-03-28,904.05
2012-03-29,903.9
2012-03-30,904.52
2012-04-02,905.77
2012-04-03,900.1
2012-04-04,894.85
2012-04-05,896.11
2012-04-06,896.71
2012-04-09,896.42
2012-04-10,902.61
2012-04-12,904.6
2012-04-13,912.16
2012-04-16,909.17
2012-04-17,910.45
2012-04-18,912.4
2012-04-19,908.34
2012-04-20,911.82
2012-04-23,912.93
2012-04-24,912.69
2012-04-25,916.07
2012-04-26,916.58
2012-04-27,916.36
2012-04-30,916.41
2012-05-02,915.46
2012-05-03,908.86
2012-05-04,908.65
2012-05-07,904.08
2012-05-08,914.27
2012-05-09,909.72
2012-05-10,909.71
2012-05-11,912.36
2012-05-14,913.97
2012-05-15,913.19
2012-05-16,914.75
2012-05-17,916.58
2012-05-18,914.75
2012-05-21,919.72
2012-05-22,919.78
2012-05-23,912.79
2012-05-24,918.58
2012-05-25,921.92
2012-05-29,924.17
2012-05-30,921.47
2012-05-31,914.09
2012-06-01,917.25
2012-06-04,913.26
2012-06-05,918.62
2012-06-07,918.62
2012-06-08,916.61
2012-06-11,919.57
2012-06-12,907.15
2012-06-13,913.56
2012-06-14,911.28
2012-06-15,912.81
2012-06-18,919.0
2012-06-19,912.63
2012-06-20,914.42
2012-06-21,909.57
2012-06-22,899.75
2012-06-25,905.48
2012-06-26,905.74
2012-06-27,907.63
2012-06-28,906.46
2012-06-29,900.53
2012-07-02,909.59
2012-07-03,902.19
2012-07-04,903.95
2012-07-05,896.02
2012-07-06,898.56
2012-07-09,894.58
2012-07-10,900.17
2012-07-11,900.82
2012-07-12,905.57
2012-07-13,903.06
2012-07-16,910.7
2012-07-17,907.7
2012-07-18,907.0
2012-07-19,906.61
2012-07-20,908.45
2012-07-23,906.76
2012-07-24,908.8
2012-07-25,909.49
2012-07-26,916.39
2012-07-27,917.03
2012-07-30,914.77
2012-07-31,911.4
2012-08-01,910.05
2012-08-02,903.78
2012-08-03,904.72
2012-08-06,914.37
2012-08-07,907.48
2012-08-08,907.43
2012-08-09,905.91
2012-08-10,904.87
2012-08-13,906.1
2012-08-14,907.72
2012-08-16,903.58
2012-08-17,906.48
2012-08-20,904.07
2012-08-21,906.48
2012-08-22,905.49
2012-08-23,909.46
2012-08-24,906.09
2012-08-27,906.74
2012-08-28,906.38
2012-08-29,907.58
2012-08-30,904.41
2012-08-31,905.36
2012-09-03,908.28
2012-09-04,908.71
2012-09-05,907.69
2012-09-06,909.67
2012-09-07,912.83
2012-09-10,914.98
2012-09-11,912.59
2012-09-12,918.39
2012-09-13,916.09
2012-09-14,920.88
2012-09-17,917.87
2012-09-18,910.8
2012-09-19,911.7
2012-09-20,912.78
2012-09-21,913.45
2012-09-24,913.98
2012-09-25,911.96
2012-09-26,910.21
2012-09-27,910.21
2012-09-28,912.51
2012-10-02,905.02
2012-10-04,904.08
2012-10-05,905.82
2012-10-08,903.4
2012-10-09,903.09
2012-10-10,901.97
2012-10-11,905.6
2012-10-12,907.86
2012-10-15,908.84
2012-10-16,909.92
2012-10-17,908.32
2012-10-18,908.08
2012-10-19,906.58
2012-10-22,904.28
2012-10-23,905.04
2012-10-24,899.62
2012-10-25,903.27
2012-10-26,902.05
2012-10-29,898.0
2012-10-30,897.14
2012-10-31,896.95
2012-11-01,893.57
2012-11-02,893.96
2012-11-05,891.1
2012-11-06,891.51
2012-11-07,892.62
2012-11-08,888.95
2012-11-09,888.11
2012-11-12,890.16
2012-11-13,889.98
2012-11-14,891.46
2012-11-15,888.86
2012-11-16,887.9
2012-11-19,887.85
2012-11-20,887.92
2012-11-21,884.37
2012-11-22,884.1
2012-11-23,885.2
2012-11-26,888.7
2012-11-27,888.17
2012-11-28,886.1
2012-11-29,887.96
2012-11-30,888.59
2012-12-03,887.43
2012-12-04,889.14
2012-12-05,889.77
2012-12-06,888.1
2012-12-07,886.8
2012-12-10,886.65
2012-12-11,883.38
2012-12-12,882.74
2012-12-13,880.89
2012-12-14,877.82
2012-12-17,880.17
2012-12-18,880.0
2012-12-20,878.92
2012-12-21,881.14
2012-12-24,880.68
2012-12-26,880.01
2012-12-27,877.22
2012-12-28,877.05
2012-12-31,875.48
2013-01-02,876.94
2013-01-03,871.99
2013-01-04,867.56
2013-01-07,867.87
2013-01-08,865.36
2013-01-09,864.92
2013-01-10,864.9
2013-01-11,867.57
2013-01-14,862.31
2013-01-15,861.77
2013-01-16,860.92
2013-01-17,864.97
2013-01-18,864.83
2013-01-21,860.51
2013-01-22,862.98
2013-01-23,867.52
2013-01-24,868.08
2013-01-25,869.18
2013-01-29,874.08
2013-01-30,881.58
2013-01-31,876.43
2013-02-01,879.74
2013-02-04,880.77
2013-02-05,878.37
2013-02-06,878.47
2013-02-07,878.77
2013-02-08,878.72
2013-02-12,880.75
2013-02-13,883.13
2013-02-14,879.53
2013-02-15,878.66
2013-02-18,871.6
2013-02-19,873.1
2013-02-20,874.81
2013-02-21,869.33
2013-02-22,873.96
2013-02-25,876.77
2013-02-26,877.15
2013-02-27,878.38
2013-02-28,877.55
2013-03-04,870.46
2013-03-05,876.2
2013-03-06,872.5
2013-03-07,867.82
2013-03-08,872.68
2013-03-11,873.25
2013-03-12,879.52
2013-03-13,878.25
2013-03-14,878.53
2013-03-15,884.53
2013-03-18,887.64
2013-03-19,892.38
2013-03-20,887.31
2013-03-21,893.18
2013-03-22,893.53
2013-03-25,895.16
2013-03-26,894.15
2013-03-27,892.75
2013-03-28,892.46
2013-03-29,896.28
2013-04-01,896.31
2013-04-02,899.96
2013-04-03,898.0
2013-04-04,904.8
2013-04-05,906.22
2013-04-08,907.6
2013-04-09,916.47
2013-04-10,918.76
2013-04-11,919.24
2013-04-12,912.91
2013-04-15,914.5
2013-04-16,907.67
2013-04-17,907.26
2013-04-18,902.53
2013-04-19,907.77
2013-04-22,904.13
2013-04-23,904.23
2013-04-24,902.95
2013-04-25,900.37
