,THB
2013-04-26,899.18
2013-04-29,897.08
2013-04-30,898.23
2013-05-02,893.92
2013-05-03,890.37
2013-05-06,891.8
2013-05-07,888.49
2013-05-08,887.99
2013-05-09,886.47
2013-05-10,881.3
2013-05-13,888.8
2013-05-14,898.18
2013-05-15,892.55
2013-05-16,893.78
2013-05-20,885.98
2013-05-21,891.66
2013-05-22,883.5
2013-05-23,877.74
2013-05-24,889.0
2013-05-27,892.16
2013-05-28,892.16
2013-05-29,885.7
2013-05-30,893.12
2013-05-31,896.29
2013-06-03,892.85
2013-06-04,900.39
2013-06-05,894.86
2013-06-07,899.57
2013-06-10,887.88
2013-06-11,892.42
2013-06-12,904.64
2013-06-13,900.92
2013-06-14,908.31
2013-06-17,902.34
2013-06-18,898.52
2013-06-19,895.04
2013-06-20,893.04
2013-06-21,898.78
2013-06-24,906.32
2013-06-25,907.28
2013-06-26,912.68
2013-06-27,905.76
2013-06-28,906.92
2013-07-01,902.52
2013-07-02,899.23
2013-07-03,890.85
2013-07-04,895.78
2013-07-05,894.7
2013-07-08,890.91
2013-07-09,900.06
2013-07-10,895.59
2013-07-11,901.81
2013-07-12,892.78
2013-07-15,889.37
2013-07-16,889.19
2013-07-17,889.01
2013-07-18,886.75
2013-07-19,886.0
2013-07-22,889.2
2013-07-23,887.1
2013-07-24,883.38
2013-07-25,878.04
2013-07-26,883.63
2013-07-29,879.61
2013-07-30,875.09
2013-07-31,876.02
2013-08-01,879.91
2013-08-02,878.74
2013-08-05,885.86
2013-08-06,879.88
2013-08-07,879.85
2013-08-08,881.81
2013-08-09,883.46
2013-08-12,883.57
2013-08-13,880.92
2013-08-14,880.73
2013-08-16,882.19
2013-08-19,877.5
2013-08-20,872.09
2013-08-21,880.23
2013-08-22,870.39
2013-08-23,877.54
2013-08-26,874.11
2013-08-27,868.41
2013-08-28,869.38
2013-08-29,875.6
2013-08-30,870.75
2013-09-02,870.75
2013-09-03,866.78
2013-09-04,857.65
2013-09-05,862.76
2013-09-06,853.93
2013-09-09,859.58
2013-09-10,857.56
2013-09-11,855.26
2013-09-12,858.59
2013-09-13,854.8
2013-09-16,860.5
2013-09-17,857.7
2013-09-23,867.4
2013-09-24,860.31
2013-09-25,856.19
2013-09-26,858.38
2013-09-27,855.75
2013-09-30,855.65
2013-10-01,855.74
2013-10-02,858.71
2013-10-04,861.06
2013-10-07,859.2
2013-10-08,857.74
2013-10-10,858.88
2013-10-11,861.39
2013-10-14,859.01
2013-10-15,862.05
2013-10-16,858.72
2013-10-17,857.66
2013-10-18,858.84
2013-10-21,856.87
2013-10-22,855.04
2013-10-23,859.33
2013-10-24,852.7
2013-10-25,854.51
2013-10-28,859.43
2013-10-29,857.25
2013-10-30,854.32
2013-10-31,855.76
2013-11-01,853.52
2013-11-04,854.21
2013-11-05,854.64
2013-11-06,854.25
2013-11-07,854.38
2013-11-08,851.76
2013-11-11,852.78
2013-11-12,855.42
2013-11-13,857.51
2013-11-14,860.8
2013-11-15,855.69
2013-11-18,855.52
2013-11-19,850.98
2013-11-20,849.26
2013-11-21,847.21
2013-11-22,849.66
2013-11-25,849.38
2013-11-26,848.58
2013-11-27,847.29
2013-11-28,845.44
2013-11-29,845.42
2013-12-02,843.95
2013-12-03,841.82
2013-12-04,847.21
2013-12-05,845.81
2013-12-06,846.06
2013-12-09,846.53
2013-12-10,842.88
2013-12-11,842.88
2013-12-12,840.18
2013-12-13,838.71
2013-12-16,838.92
2013-12-17,838.19
2013-12-18,836.28
2013-12-19,833.71
2013-12-20,836.11
2013-12-23,837.92
2013-12-24,837.05
2013-12-26,836.64
2013-12-27,834.47
2013-12-30,831.64
2013-12-31,832.75
2014-01-02,835.19
2014-01-03,828.98
2014-01-06,831.9
2014-01-07,837.93
2014-01-08,840.04
2014-01-09,836.96
2014-01-10,837.7
2014-01-13,840.96
2014-01-14,834.95
2014-01-15,833.88
2014-01-16,834.41
2014-01-17,836.41
2014-01-20,832.03
2014-01-21,833.74
2014-01-22,832.48
2014-01-23,835.44
2014-01-24,838.44
2014-01-27,842.02
2014-01-28,849.44
2014-01-29,847.46
2014-02-03,838.7
2014-02-04,848.32
2014-02-05,856.24
2014-02-06,851.41
2014-02-07,848.76
2014-02-10,847.77
2014-02-11,843.48
2014-02-12,846.03
2014-02-13,841.33
2014-02-14,840.8
2014-02-17,843.28
2014-02-18,842.47
2014-02-19,843.29
2014-02-20,843.99
2014-02-21,848.09
2014-02-24,846.49
2014-02-25,851.97
2014-02-26,847.09
2014-02-27,844.54
2014-02-28,844.37
2014-03-03,840.29
2014-03-04,843.78
2014-03-05,844.66
2014-03-06,843.09
2014-03-07,845.16
2014-03-10,837.58
2014-03-11,840.42
2014-03-12,839.78
2014-03-13,843.92
2014-03-14,842.4
2014-03-17,847.03
2014-03-18,845.77
2014-03-19,844.96
2014-03-20,840.85
2014-03-21,841.66
2014-03-24,847.96
2014-03-25,849.56
2014-03-26,850.42
2014-03-27,848.43
2014-03-28,849.0
2014-03-31,849.1
2014-04-01,847.39
2014-04-02,842.1
2014-04-03,837.49
2014-04-04,837.54
2014-04-07,838.74
2014-04-08,836.3
2014-04-09,841.67
2014-04-10,836.47
2014-04-11,829.03
2014-04-14,831.06
2014-04-15,829.13
2014-04-16,830.83
2014-04-17,832.51
2014-04-18,827.53
2014-04-21,828.24
2014-04-22,828.63
2014-04-23,827.9
2014-04-24,827.83
2014-04-25,825.32
2014-04-28,827.02
2014-04-29,825.52
2014-04-30,821.29
2014-05-02,824.05
2014-05-07,826.51
2014-05-08,820.51
2014-05-09,820.97
2014-05-12,819.06
2014-05-13,819.74
2014-05-14,817.18
2014-05-15,819.29
2014-05-16,819.76
2014-05-19,819.95
2014-05-20,817.67
2014-05-21,817.22
2014-05-22,820.7
2014-05-23,819.18
2014-05-26,817.61
2014-05-27,817.0
2014-05-28,814.61
2014-05-29,814.43
2014-05-30,814.41
2014-06-02,813.68
2014-06-03,814.35
2014-06-05,814.33
2014-06-09,816.87
2014-06-10,813.89
2014-06-11,813.49
2014-06-12,813.04
2014-06-13,815.3
2014-06-16,813.78
2014-06-17,815.14
2014-06-18,815.43
2014-06-19,819.3
2014-06-20,814.93
2014-06-23,815.88
2014-06-24,815.6
2014-06-25,815.08
2014-06-26,816.84
2014-06-27,813.73
2014-06-30,811.81
2014-07-01,811.92
2014-07-02,812.36
2014-07-03,809.52
2014-07-04,809.53
2014-07-07,809.84
2014-07-08,809.96
2014-07-09,813.29
2014-07-10,815.34
2014-07-11,814.8
2014-07-14,820.27
2014-07-15,820.58
2014-07-16,822.98
2014-07-17,831.11
2014-07-18,827.72
2014-07-21,831.51
2014-07-22,828.86
2014-07-23,826.22
2014-07-24,826.64
2014-07-25,828.43
2014-07-28,829.19
2014-07-29,825.78
2014-07-30,824.64
2014-07-31,823.06
2014-08-01,822.41
2014-08-04,828.68
2014-08-05,827.88
2014-08-06,825.99
2014-08-07,828.57
2014-08-08,826.13
2014-08-11,828.89
2014-08-12,824.45
2014-08-13,822.31
2014-08-14,822.94
2014-08-18,823.25
2014-08-19,817.53
2014-08-20,816.0
2014-08-21,816.26
2014-08-22,819.38
2014-08-25,815.27
2014-08-26,816.02
2014-08-27,814.69
2014-08-28,813.37
2014-08-29,811.33
2014-09-01,812.64
2014-09-02,811.57
2014-09-03,810.28
2014-09-04,814.21
2014-09-05,810.7
2014-09-11,811.21
2014-09-12,818.71
2014-09-15,821.24
2014-09-16,821.98
2014-09-17,820.9
2014-09-18,815.06
2014-09-19,822.18
2014-09-22,825.45
2014-09-23,820.03
2014-09-24,821.39
2014-09-25,820.65
2014-09-26,821.2
2014-09-29,817.9
2014-09-30,824.48
2014-10-01,826.7
2014-10-02,834.53
2014-10-06,827.95
2014-10-07,838.68
2014-10-08,836.73
2014-10-10,844.2
2014-10-13,840.2
2014-10-14,840.95
2014-10-15,833.69
2014-10-16,837.1
2014-10-17,831.72
2014-10-20,833.88
2014-10-21,834.99
2014-10-22,829.53
2014-10-23,827.7
2014-10-24,826.53
2014-10-27,830.37
2014-10-28,825.76
2014-10-29,825.91
2014-10-30,819.28
2014-10-31,824.73
2014-11-03,822.98
2014-11-04,832.8
2014-11-05,837.81
2014-11-06,833.62
2014-11-07,840.29
2014-11-10,847.92
2014-11-11,840.59
2014-11-12,843.45
2014-11-13,851.06
2014-11-14,849.43
2014-11-17,848.16
2014-11-18,844.72
2014-11-19,846.87
2014-11-20,843.87
2014-11-21,855.97
2014-11-24,854.97
2014-11-25,853.34
2014-11-26,855.61
2014-11-27,852.92
2014-11-28,847.46
2014-12-01,847.49
2014-12-02,855.0
2014-12-03,843.95
2014-12-04,849.07
2014-12-05,850.65
2014-12-08,841.23
2014-12-09,847.77
2014-12-10,844.98
2014-12-11,842.74
2014-12-12,836.11
2014-12-15,841.96
2014-12-16,840.93
2014-12-17,838.47
2014-12-18,829.22
2014-12-19,839.29
2014-12-22,837.3
2014-12-23,831.95
2014-12-24,830.22
2014-12-26,834.79
2014-12-29,830.85
2014-12-30,829.36
2014-12-31,831.75
2015-01-02,831.09
2015-01-05,826.6
2015-01-06,830.77
2015-01-07,827.39
2015-01-08,822.17
2015-01-09,821.37
2015-01-12,819.6
2015-01-13,811.39
2015-01-14,810.99
2015-01-15,809.46
2015-01-16,817.08
2015-01-19,812.26
2015-01-20,810.27
2015-01-21,810.55
2015-01-22,813.72
2015-01-23,810.41
2015-01-26,805.21
2015-01-27,802.81
2015-01-28,808.32
2015-01-29,800.31
2015-01-30,806.27
2015-02-02,810.22
2015-02-03,814.35
2015-02-04,815.67
2015-02-05,807.44
2015-02-06,810.21
2015-02-09,803.56
2015-02-10,810.16
2015-02-11,804.87
2015-02-12,805.71
2015-02-13,816.89
2015-02-16,810.69
2015-02-17,809.74
2015-02-23,809.63
2015-02-24,816.24
2015-02-25,816.62
2015-02-26,814.43
2015-02-27,809.81
2015-03-02,806.68
2015-03-03,807.22
2015-03-04,807.34
2015-03-05,801.83
2015-03-06,802.55
2015-03-09,797.64
2015-03-10,804.19
2015-03-11,805.22
2015-03-12,811.82
2015-03-13,818.96
2015-03-16,808.71
2015-03-17,815.73
2015-03-18,813.81
2015-03-19,817.06
2015-03-20,803.11
2015-03-23,814.27
2015-03-24,816.82
2015-03-25,810.02
2015-03-26,804.86
2015-03-27,805.75
2015-03-30,805.94
2015-03-31,803.02
2015-04-01,808.34
2015-04-02,809.68
2015-04-03,808.87
2015-04-06,811.84
2015-04-07,801.15
2015-04-08,801.34
2015-04-09,805.48
2015-04-10,804.6
2015-04-13,800.26
2015-04-14,799.15
2015-04-15,806.41
2015-04-16,808.02
2015-04-17,806.37
2015-04-20,806.71
2015-04-21,802.86
2015-04-22,801.88
2015-04-23,802.58
2015-04-24,806.94
2015-04-27,809.73
2015-04-28,809.08
2015-04-29,812.8
2015-04-30,807.94
2015-05-04,804.23
2015-05-06,810.97
2015-05-07,816.43
2015-05-08,815.43
2015-05-11,820.13
2015-05-12,815.0
2015-05-13,820.88
2015-05-14,826.09
2015-05-15,827.98
2015-05-18,824.25
2015-05-19,817.55
2015-05-20,816.85
2015-05-21,819.02
2015-05-22,819.19
2015-05-26,813.12
2015-05-27,813.96
2015-05-28,819.45
2015-05-29,822.29
2015-06-01,821.6
2015-06-02,819.55
2015-06-03,826.63
2015-06-04,823.25
2015-06-05,822.91
2015-06-08,818.59
2015-06-09,828.59
2015-06-10,828.28
2015-06-11,832.47
2015-06-12,825.48
2015-06-15,827.03
2015-06-16,829.21
2015-06-17,832.41
2015-06-18,836.0
2015-06-19,831.85
2015-06-22,827.03
2015-06-23,823.43
2015-06-24,823.68
2015-06-25,825.07
2015-06-26,826.36
2015-06-29,823.35
2015-06-30,834.96
2015-07-01,830.06
2015-07-02,826.41
2015-07-03,833.39
2015-07-06,829.86
2015-07-07,835.01
2015-07-08,833.44
2015-07-09,841.13
2015-07-10,841.88
2015-07-13,836.29
2015-07-14,833.73
2015-07-15,837.02
2015-07-16,836.26
2015-07-17,840.55
2015-07-20,837.97
2015-07-21,840.07
2015-07-22,849.55
2015-07-23,844.49
2015-07-24,849.39
2015-07-27,848.68
2015-07-28,853.62
2015-07-29,855.49
2015-07-30,845.77
2015-07-31,847.97
2015-08-03,852.71
2015-08-04,845.63
2015-08-05,846.31
2015-08-06,847.08
2015-08-07,845.76
2015-08-10,840.83
2015-08-11,843.81
2015-08-12,834.9
2015-08-13,850.64
2015-08-17,834.39
2015-08-18,839.6
2015-08-19,843.47
2015-08-20,844.78
2015-08-21,844.45
2015-08-24,844.88
2015-08-25,849.17
2015-08-26,850.52
2015-08-27,845.56
2015-08-28,846.29
2015-08-31,834.26
2015-09-01,838.68
2015-09-02,831.64
2015-09-03,832.01
2015-09-04,838.23
2015-09-07,836.35
2015-09-08,842.03
2015-09-09,848.72
2015-09-10,840.06
2015-09-11,846.31
2015-09-14,838.24
2015-09-15,840.15
2015-09-16,843.49
2015-09-17,844.15
2015-09-18,837.05
2015-09-21,832.41
2015-09-22,831.83
2015-09-23,830.39
2015-09-24,832.66
2015-09-25,836.5
2015-09-30,836.57
2015-10-01,836.22
2015-10-02,824.22
2015-10-05,824.2
2015-10-06,824.96
2015-10-07,819.85
2015-10-08,825.53
2015-10-12,830.55
2015-10-13,819.95
2015-10-14,818.12
2015-10-15,833.86
2015-10-16,821.82
2015-10-19,816.33
2015-10-20,810.01
2015-10-21,812.76
2015-10-22,811.52
2015-10-23,816.47
2015-10-26,806.7
2015-10-27,814.46
2015-10-28,809.68
2015-10-29,807.63
2015-10-30,814.01
2015-11-02,813.14
2015-11-03,815.41
2015-11-04,811.57
2015-11-05,805.06
2015-11-06,808.43
2015-11-09,800.87
2015-11-10,811.0
2015-11-11,814.46
2015-11-12,813.58
2015-11-13,813.97
2015-11-16,815.46
2015-11-17,824.6
2015-11-18,820.75
2015-11-19,825.41
2015-11-20,823.6
2015-11-23,818.75
2015-11-24,817.06
2015-11-25,819.89
2015-11-26,815.22
2015-11-27,813.36
2015-11-30,813.98
2015-12-01,820.34
2015-12-02,823.39
2015-12-03,821.03
2015-12-04,836.16
2015-12-07,827.47
2015-12-08,829.47
2015-12-09,835.32
2015-12-10,838.76
2015-12-11,838.68
2015-12-14,835.24
2015-12-15,842.4
2015-12-16,841.92
2015-12-17,836.49
2015-12-18,830.97
2015-12-21,838.35
2015-12-22,836.91
2015-12-23,837.59
2015-12-24,834.37
2015-12-28,833.75
2015-12-29,828.09
2015-12-30,826.9
2015-12-31,828.09
2016-01-04,826.81
2016-01-05,831.29
2016-01-06,832.92
2016-01-07,831.26
2016-01-08,837.69
2016-01-11,828.71
2016-01-12,843.23
2016-01-13,840.32
2016-01-14,839.41
2016-01-15,844.15
2016-01-18,840.74
2016-01-19,842.72
2016-01-20,841.58
2016-01-21,842.94
2016-01-22,844.05
2016-01-25,842.13
2016-01-26,835.01
2016-01-27,842.17
2016-01-28,838.92
2016-01-29,846.34
2016-02-01,847.02
2016-02-02,846.51
2016-02-03,841.3
2016-02-04,859.92
2016-02-05,859.96
2016-02-11,858.8
2016-02-12,861.52
2016-02-15,864.01
2016-02-16,864.74
2016-02-17,865.66
2016-02-18,872.21
2016-02-19,873.69
2016-02-22,877.38
2016-02-23,881.23
2016-02-24,873.31
2016-02-25,878.92
2016-02-26,881.95
2016-02-29,877.01
2016-03-02,886.1
2016-03-03,881.89
2016-03-04,877.44
2016-03-07,877.76
2016-03-08,870.86
2016-03-09,871.12
2016-03-10,878.48
2016-03-11,875.37
2016-03-14,874.04
2016-03-15,862.28
2016-03-16,860.9
2016-03-17,873.2
2016-03-18,869.77
2016-03-21,855.31
2016-03-22,856.55
2016-03-23,852.13
2016-03-24,847.66
2016-03-25,851.93
2016-03-28,852.89
2016-03-29,853.72
2016-03-30,858.05
2016-03-31,853.56
2016-04-01,848.88
2016-04-04,851.29
2016-04-05,848.68
2016-04-06,852.3
2016-04-07,858.03
2016-04-08,853.51
2016-04-11,857.49
2016-04-12,855.06
2016-04-14,847.77
2016-04-15,846.47
2016-04-18,846.32
2016-04-19,851.81
2016-04-20,852.33
2016-04-21,842.52
2016-04-22,841.1
2016-04-25,841.74
2016-04-26,850.28
2016-04-27,850.9
2016-04-28,849.76
2016-04-29,850.8
2016-05-02,846.9
2016-05-03,850.68
2016-05-04,841.27
2016-05-09,847.91
2016-05-10,848.78
2016-05-11,857.97
2016-05-12,854.44
2016-05-13,847.97
2016-05-16,851.25
2016-05-17,860.54
2016-05-18,856.55
2016-05-19,854.76
2016-05-20,863.24
2016-05-23,860.72
2016-05-24,858.5
2016-05-25,860.74
2016-05-26,860.52
2016-05-27,859.88
2016-05-30,854.53
2016-05-31,862.19
2016-06-01,864.47
2016-06-02,865.58
2016-06-03,864.6
2016-06-07,874.97
2016-06-08,860.26
2016-06-09,859.12
2016-06-10,854.09
2016-06-13,854.59
2016-06-14,865.06
2016-06-15,864.93
2016-06-16,870.33
2016-06-17,867.61
2016-06-20,868.29
2016-06-21,866.22
2016-06-22,862.65
2016-06-23,864.4
2016-06-24,858.69
2016-06-27,861.57
2016-06-28,868.73
2016-06-29,869.2
2016-06-30,864.6
2016-07-01,855.46
2016-07-04,852.27
2016-07-05,853.0
2016-07-06,852.5
2016-07-07,863.14
2016-07-08,856.71
2016-07-11,860.96
2016-07-12,849.88
2016-07-13,853.23
2016-07-14,850.81
2016-07-15,850.19
2016-07-18,841.31
2016-07-19,842.58
2016-07-20,841.39
2016-07-21,840.09
2016-07-22,841.79
2016-07-25,834.99
2016-07-26,834.85
2016-07-27,838.29
2016-07-28,838.24
2016-07-29,831.94
2016-08-01,836.3
2016-08-02,827.71
2016-08-03,827.6
2016-08-04,830.14
2016-08-05,829.68
2016-08-08,824.71
2016-08-09,826.18
2016-08-10,823.75
2016-08-11,817.68
2016-08-12,817.71
2016-08-16,820.03
2016-08-17,817.32
2016-08-18,821.32
2016-08-19,825.89
2016-08-22,827.88
2016-08-23,832.85
2016-08-24,826.85
2016-08-25,828.18
2016-08-26,827.05
2016-08-29,818.89
2016-08-30,827.6
2016-08-31,820.23
2016-09-01,820.41
